contig_18098	4684
contig_18099	125
contig_181	2796
contig_1810	1568
contig_18100	495
contig_18101	339
contig_18103	1090
contig_18104	33
contig_18105	33
contig_18107	426
contig_18108	324
contig_18109	1039
contig_1811	276
contig_18110	8
contig_18111	74
contig_18112	2644
contig_18113	339
contig_18115	449
contig_18116	155
contig_18118	125
contig_18119	257
contig_1812	1286
contig_18120	196
contig_18121	240
contig_18122	449
contig_18123	272
contig_18124	153
contig_18125	160
contig_18126	224
contig_18127	320
contig_18128	240
contig_18129	1075
contig_1813	463
contig_18130	221
contig_18131	368
contig_18132	4883
contig_18133	333
contig_18134	596
contig_18135	33
contig_18136	524
contig_18137	258
contig_18138	289
contig_18139	299
contig_1814	2225
contig_18140	249
contig_18141	199
contig_18143	6302
contig_18144	153
contig_18145	5187
contig_18146	125
contig_18147	33
contig_18148	244
contig_18149	459
contig_1815	1411
contig_18150	125
contig_18151	3719
contig_18152	1766
contig_18153	6065
contig_18154	5624
contig_18159	3731
contig_1816	1226
contig_18160	3517
contig_18161	33
contig_18164	855
contig_18165	433
contig_18166	501
contig_18169	274
contig_1817	224
contig_18170	559
contig_18171	2555
contig_18173	465
contig_18174	5723
contig_18175	271
contig_18176	196
contig_18177	236
contig_18178	33
contig_1818	1005
contig_18180	89
contig_18181	125
contig_18182	295
contig_18183	141
contig_18184	1255
contig_18185	4427
contig_18187	153
contig_18188	3952
contig_18189	224
contig_1819	604
contig_18190	255
contig_18191	2933
contig_18194	33
contig_18196	125
contig_18197	671
contig_18198	299
contig_18199	107
contig_1820	8
contig_18200	3037
contig_18201	299
contig_18202	160
contig_18203	458
contig_18204	811
contig_18205	299
contig_18206	153
contig_18207	1306
contig_18208	272
contig_18209	125
contig_1821	555
contig_18210	224
contig_18211	225
contig_18212	1247
contig_18213	497
contig_18214	117
contig_18216	299
contig_18217	339
contig_18218	552
contig_1822	555
contig_18220	998
contig_18221	153
contig_18222	1257
contig_18224	117
contig_18225	107
contig_18227	234
contig_1823	46
contig_18230	1490
contig_18232	117
contig_18233	178
contig_18234	5891
contig_18235	339
contig_18236	3055
contig_18237	3055
contig_18238	125
contig_18239	74
contig_1824	33
contig_18240	125
contig_18241	249
contig_18242	1991
contig_18243	2733
contig_18244	255
contig_18246	308
contig_18247	206
contig_18248	968
contig_18249	74
contig_1825	33
contig_18250	280
contig_18252	121
contig_18253	524
contig_18254	179
contig_18255	103
contig_18256	6519
contig_18257	266
contig_18258	153
contig_18259	224
contig_1826	46
contig_18260	543
contig_18261	2846
contig_18262	1784
contig_18263	2374
contig_18264	2014
contig_18265	153
contig_18267	6174
contig_18268	70
contig_18269	117
contig_1827	46
contig_18270	1068
contig_18271	125
contig_18272	489
contig_18273	352
contig_18274	1654
contig_18275	1796
contig_18276	479
contig_18277	6207
contig_18278	1111
contig_18279	4941
contig_1828	33
contig_18280	107
contig_18281	179
contig_18282	117
contig_18284	5263
contig_18286	113
contig_18287	202
contig_18288	616
contig_18289	3189
contig_1829	33
contig_18290	33
contig_18291	2691
contig_18292	524
contig_18293	33
contig_18294	274
contig_18295	117
contig_18296	5518
contig_18297	179
contig_18298	299
contig_18299	554
contig_1830	2244
contig_18300	5521
contig_18301	258
contig_18303	1144
contig_18304	310
contig_18305	33
contig_18306	74
contig_18307	113
contig_18308	74
contig_18309	255
contig_1831	308
contig_18310	840
contig_18311	125
contig_18312	464
contig_18313	320
contig_18314	368
contig_18315	125
contig_18316	179
contig_18317	221
contig_18318	383
contig_18319	3752
contig_1832	5026
contig_18320	954
contig_18321	153
contig_18322	272
contig_18323	302
contig_18324	951
contig_18325	33
contig_18326	520
contig_18327	299
contig_18328	125
contig_18329	3879
contig_1833	6437
contig_18330	489
contig_18331	103
contig_18332	234
contig_18335	320
contig_18338	989
contig_18339	221
contig_1834	167
contig_18341	638
contig_18342	125
contig_18343	240
contig_18344	250
contig_18345	196
contig_18346	196
contig_18347	460
contig_1835	2936
contig_18352	287
contig_18353	472
contig_18354	874
contig_18356	6192
contig_18357	352
contig_18358	213
contig_18359	117
contig_18360	340
contig_18361	203
contig_18362	205
contig_18363	179
contig_18364	228
contig_18365	1412
contig_18366	5415
contig_18369	74
contig_1837	221
contig_18370	934
contig_18371	1713
contig_18372	457
contig_18373	117
contig_18374	1873
contig_18375	344
contig_18376	457
contig_18377	2021
contig_18378	1188
contig_18379	33
contig_1838	179
contig_18380	33
contig_18381	113
contig_18382	310
contig_18383	5755
contig_18385	193
contig_18386	179
contig_18387	241
contig_18388	33
contig_18389	1101
contig_1839	1101
contig_18390	258
contig_18391	296
contig_18393	125
contig_18395	137
contig_18396	74
contig_18397	4199
contig_18398	248
contig_18399	224
contig_1840	1464
contig_18400	117
contig_18401	33
contig_18402	117
contig_18403	8
contig_18404	224
contig_18405	405
contig_18406	449
contig_18408	3986
contig_18409	6435
contig_1841	1219
contig_18415	914
contig_18416	4797
contig_18417	310
contig_18418	1750
contig_18419	1461
contig_1842	2870
contig_18420	153
contig_18422	79
contig_18423	153
contig_18424	153
contig_18425	74
contig_18426	74
contig_18427	352
contig_18428	179
contig_18429	1763
contig_1843	196
contig_18432	2744
contig_18433	282
contig_18434	2166
contig_18436	554
contig_18437	318
contig_18438	394
contig_18439	238
contig_1844	33
contig_18441	299
contig_18443	213
contig_18444	33
contig_18445	5549
contig_18448	1225
contig_1845	269
contig_18450	240
contig_18451	6594
contig_18452	240
contig_18453	3652
contig_18454	227
contig_18455	289
contig_18456	258
contig_18457	936
contig_18458	352
contig_18459	3031
contig_1846	74
contig_18460	125
contig_18461	125
contig_18462	2940
contig_18463	1744
contig_18464	3489
contig_18465	269
contig_18466	368
contig_18467	261
contig_18468	616
contig_18469	214
contig_1847	2585
contig_18470	316
contig_18471	33
contig_18472	125
contig_18474	1008
contig_18475	1950
contig_18476	3518
contig_18477	439
contig_18478	511
contig_1848	324
contig_18480	2958
contig_18481	385
contig_18482	117
contig_18483	655
contig_18484	125
contig_18485	1262
contig_18486	471
contig_18487	5946
contig_18488	760
contig_18489	352
contig_1849	599
contig_18490	337
contig_18491	272
contig_18492	249
contig_18493	1812
contig_18494	103
contig_18495	1040
contig_18496	153
contig_18497	1516
contig_18498	333
contig_18499	643
contig_185	1536
contig_1850	2828
contig_18500	1025
contig_18501	576
contig_18503	524
contig_18504	6650
contig_18505	4087
contig_18506	1356
contig_18507	398
contig_18508	2956
contig_18509	289
contig_1851	155
contig_18511	2311
contig_18512	339
contig_18513	592
contig_18514	115
contig_18515	323
contig_18516	74
contig_18517	74
contig_18518	1218
contig_18519	74
contig_1852	33
contig_18520	206
contig_18521	2518
contig_18524	179
contig_18527	153
contig_18528	125
contig_1853	3071
contig_18530	446
contig_18531	153
contig_18532	3728
contig_18533	6584
contig_18535	179
contig_18536	5454
contig_18537	237
contig_18538	497
contig_18539	320
contig_18540	224
contig_18541	269
contig_18542	299
contig_18543	206
contig_18544	213
contig_18545	858
contig_18546	516
contig_18547	398
contig_18548	276
contig_18549	33
contig_1855	1160
contig_18550	352
contig_18551	2853
contig_18552	276
contig_18553	33
contig_18554	276
contig_18555	125
contig_18556	337
contig_18557	605
contig_18558	125
contig_18559	125
contig_1856	4767
contig_18560	352
contig_18561	117
contig_18562	125
contig_18563	1833
contig_18564	324
contig_18565	238
contig_18566	33
contig_18567	576
contig_18568	228
contig_18569	1893
contig_1857	5166
contig_18570	125
contig_18571	310
contig_18572	206
contig_18573	5081
contig_18575	2285
contig_18576	306
contig_18577	5031
contig_18578	125
contig_18579	113
contig_1858	111
contig_18580	272
contig_18582	224
contig_18583	489
contig_18584	125
contig_18586	110
contig_18587	324
contig_1859	1322
contig_18591	253
contig_18592	103
contig_18594	446
contig_18595	1710
contig_18596	240
contig_18597	749
contig_18598	255
contig_18599	153
contig_186	351
contig_1860	672
contig_18600	214
contig_18601	352
contig_18603	3185
contig_18604	243
contig_18605	274
contig_18606	471
contig_18607	304
contig_18608	117
contig_18609	299
contig_18610	4436
contig_18611	2386
contig_18612	593
contig_18613	234
contig_18614	79
contig_18615	1112
contig_18616	33
contig_18617	2071
contig_18618	125
contig_18619	179
contig_1862	446
contig_18620	238
contig_18621	125
contig_18622	125
contig_18623	2440
contig_18624	243
contig_18625	1287
contig_18626	778
contig_18627	266
contig_18628	117
contig_18629	848
contig_1863	1730
contig_18630	4321
contig_18631	1571
contig_18633	2738
contig_18634	398
contig_18635	305
contig_18636	117
contig_18638	659
contig_18639	501
contig_1864	125
contig_18640	258
contig_18641	4923
contig_18642	5038
contig_18643	6477
contig_18644	881
contig_18645	352
contig_18646	33
contig_18647	33
contig_18648	2804
contig_18649	465
contig_1865	489
contig_18650	2804
contig_18651	2804
contig_18652	524
contig_18653	125
contig_18656	279
contig_18657	5786
contig_18658	111
contig_18659	260
contig_1866	1757
contig_18660	1210
contig_18661	638
contig_18662	153
contig_18663	2818
contig_18665	344
contig_18666	588
contig_18667	250
contig_18668	5350
contig_18669	98
contig_1867	3426
contig_18672	4054
contig_18673	443
contig_18674	153
contig_18675	305
contig_18676	117
contig_18677	409
contig_18678	117
contig_18679	33
contig_18680	310
contig_18681	237
contig_18682	137
contig_18683	125
contig_18684	4643
contig_18685	322
contig_18686	1645
contig_18687	339
contig_18688	1097
contig_18689	37
contig_1869	236
contig_18690	638
contig_18691	352
contig_18692	117
contig_18693	4550
contig_18694	1624
contig_18695	213
contig_18697	2956
contig_18699	6516
contig_1870	140
contig_18701	1358
contig_18703	2445
contig_18704	6533
contig_18705	113
contig_18706	117
contig_18709	224
contig_1871	310
contig_18710	33
contig_18711	174
contig_18712	3265
contig_18713	125
contig_18714	125
contig_18716	3134
contig_18717	4391
contig_18718	33
contig_18719	1432
contig_1872	2716
contig_18720	153
contig_18721	811
contig_18722	33
contig_18723	160
contig_18724	1405
contig_18727	3814
contig_1873	125
contig_18730	5735
contig_18731	310
contig_18732	155
contig_18733	125
contig_18734	125
contig_18735	776
contig_18736	305
contig_18737	125
contig_18738	213
contig_18739	324
contig_1874	125
contig_18740	235
contig_18741	33
contig_18742	33
contig_18743	206
contig_18744	273
contig_18745	1389
contig_18746	4984
contig_18747	117
contig_18748	471
contig_18749	330
contig_1875	298
contig_18750	866
contig_18752	927
contig_18753	2801
contig_18754	2769
contig_18755	538
contig_18756	153
contig_18757	3441
contig_18758	125
contig_18759	125
contig_1876	125
contig_18760	518
contig_18761	224
contig_18762	310
contig_18763	113
contig_18764	70
contig_18765	121
contig_18766	322
contig_18767	121
contig_18768	131
contig_18769	950
contig_1877	266
contig_18772	3162
contig_18773	3192
contig_18774	5485
contig_18776	5013
contig_18777	283
contig_18778	702
contig_18779	810
contig_1878	1432
contig_18780	221
contig_18781	632
contig_18782	639
contig_18783	227
contig_18784	209
contig_18785	4945
contig_18786	33
contig_18787	125
contig_18788	368
contig_18789	240
contig_1879	4211
contig_18790	1945
contig_18792	6068
contig_18793	368
contig_18794	378
contig_18795	113
contig_18798	79
contig_18799	249
contig_188	274
contig_1880	389
contig_18800	125
contig_18801	452
contig_18802	1444
contig_18803	324
contig_18805	200
contig_18806	121
contig_18807	274
contig_18808	4966
contig_18809	217
contig_1881	2730
contig_18810	602
contig_18811	196
contig_18812	339
contig_18813	212
contig_18814	260
contig_18815	210
contig_18816	2029
contig_18818	497
contig_18819	117
contig_1882	6387
contig_18820	110
contig_18821	1155
contig_18822	334
contig_18823	202
contig_18824	449
contig_18825	298
contig_18826	280
contig_18827	313
contig_18828	125
contig_18829	117
contig_1883	489
contig_18831	213
contig_18832	203
contig_18833	497
contig_18834	407
contig_18835	74
contig_18836	227
contig_18837	334
contig_18838	155
contig_18839	137
contig_1884	234
contig_18840	155
contig_18841	1756
contig_18842	502
contig_18843	501
contig_18844	4228
contig_18845	310
contig_18846	2515
contig_18847	344
contig_18848	334
contig_1885	6439
contig_18850	497
contig_18851	283
contig_18852	1745
contig_18853	274
contig_18854	4689
contig_18855	304
contig_18856	794
contig_18857	125
contig_18858	1371
contig_18859	1906
contig_1886	33
contig_18860	1791
contig_18861	299
contig_18862	121
contig_18864	1960
contig_18865	227
contig_18866	125
contig_18867	125
contig_18868	224
contig_18869	2892
contig_18870	851
contig_18871	198
contig_18872	125
contig_18873	283
contig_18874	295
contig_18875	272
contig_18877	221
contig_18878	125
contig_18879	5515
contig_1888	352
contig_18880	352
contig_18881	153
contig_18882	224
contig_18883	70
contig_18884	228
contig_18886	224
contig_18887	179
contig_18888	103
contig_18889	236
contig_1889	3061
contig_18890	248
contig_18891	739
contig_18892	79
contig_18893	280
contig_18894	1719
contig_18896	3088
contig_18897	713
contig_18898	4562
contig_18899	325
contig_189	125
contig_1890	4068
contig_18900	3327
contig_18901	258
contig_18903	125
contig_18904	260
contig_18905	265
contig_18906	1115
contig_18907	286
contig_18908	224
contig_18909	638
contig_1891	33
contig_18910	113
contig_18911	121
contig_18912	1358
contig_18913	6075
contig_18914	1416
contig_18916	2464
contig_18917	228
contig_18918	269
contig_18919	208
contig_1892	33
contig_18920	110
contig_18921	238
contig_18922	3989
contig_18923	585
contig_18924	107
contig_18925	638
contig_18926	333
contig_18927	287
contig_18928	257
contig_18929	179
contig_1893	802
contig_18930	459
contig_18931	125
contig_18932	1483
contig_18933	6587
contig_18934	4603
contig_18935	436
contig_18936	1432
contig_18938	549
contig_18939	694
contig_1894	465
contig_18940	117
contig_18941	125
contig_18942	283
contig_18944	1582
contig_18945	33
contig_18946	103
contig_18947	33
contig_18948	1695
contig_18949	497
contig_1895	463
contig_18950	240
contig_18952	614
contig_18953	113
contig_18954	260
contig_18955	729
contig_18956	258
contig_18957	520
contig_18958	310
contig_18959	1252
contig_1896	723
contig_18960	2171
contig_18962	260
contig_18963	5307
contig_18964	110
contig_18965	310
contig_18966	2612
contig_18967	255
contig_18968	2033
contig_18969	299
contig_1897	3454
contig_18970	153
contig_18971	125
contig_18972	153
contig_18973	312
contig_18974	897
contig_18975	265
contig_18976	516
contig_18977	220
contig_18978	316
contig_18979	41
contig_1898	284
contig_18980	212
contig_18981	313
contig_18982	310
contig_18983	2340
contig_18984	153
contig_18985	352
contig_18987	113
contig_18988	8
contig_18989	3836
contig_1899	1524
contig_18990	385
contig_18991	299
contig_18992	539
contig_18993	851
contig_18994	33
contig_18995	1134
contig_18996	125
contig_18997	593
contig_18998	378
contig_18999	33
contig_190	1619
contig_1900	2155
contig_19000	33
contig_19001	3963
contig_19002	125
contig_19003	389
contig_19005	2352
contig_19006	199
contig_19007	178
contig_19008	471
contig_19009	266
contig_1901	2553
contig_19010	84
contig_19011	214
contig_19012	272
contig_19013	577
contig_19014	310
contig_19015	1776
contig_19016	1776
contig_19017	179
contig_19018	811
contig_1902	6203
contig_19020	258
contig_19021	299
contig_19022	125
contig_19023	2746
contig_19024	605
contig_19026	4429
contig_19027	125
contig_19028	125
contig_19029	70
contig_1903	4513
contig_19030	1504
contig_19032	405
contig_19033	117
contig_19034	593
contig_19035	1610
contig_19036	286
contig_19037	299
contig_19038	212
contig_19039	295
contig_1904	110
contig_19040	310
contig_19041	266
contig_19042	121
contig_19043	518
contig_19044	4320
contig_19045	240
contig_19046	304
contig_19048	310
contig_19049	228
contig_1905	2546
contig_19050	2189
contig_19051	1463
contig_19052	258
contig_19053	266
contig_19054	482
contig_19056	4967
contig_19057	255
contig_19058	290
contig_19059	125
contig_1906	179
contig_19060	117
contig_19061	352
contig_19062	253
contig_19063	107
contig_19064	352
contig_19065	33
contig_19066	6005
contig_19067	461
contig_19068	276
contig_19069	308
contig_19070	221
contig_19071	117
contig_19072	205
contig_19073	79
contig_19075	260
contig_19076	125
contig_19077	1310
contig_19078	125
contig_19079	564
contig_1908	457
contig_19080	33
contig_19081	125
contig_19082	125
contig_19084	110
contig_19085	414
contig_19086	234
contig_19087	322
contig_19088	255
contig_1909	1560
contig_19092	670
contig_19094	670
contig_19095	524
contig_19096	648
contig_19098	670
contig_19099	6614
contig_191	3874
contig_1910	4179
contig_19100	5996
contig_19101	1620
contig_19102	8
contig_19105	113
contig_19106	5414
contig_19107	68
contig_19108	103
contig_19109	682
contig_19110	763
contig_19111	74
contig_19112	5239
contig_19115	125
contig_19116	362
contig_19117	4733
contig_19119	125
contig_19120	1861
contig_19121	125
contig_19122	1864
contig_19123	3508
contig_19124	355
contig_19125	179
contig_19127	6165
contig_19128	240
contig_19129	228
contig_19130	324
contig_19131	398
contig_19132	153
contig_19133	405
contig_19134	2643
contig_19135	125
contig_19136	117
contig_19137	5244
contig_19138	1039
contig_19139	153
contig_1914	557
contig_19140	2371
contig_19141	117
contig_19142	79
contig_19143	5344
contig_19145	153
contig_19146	1145
contig_19147	125
contig_19148	495
contig_1915	489
contig_19150	1698
contig_19151	1846
contig_19152	233
contig_19153	224
contig_19154	224
contig_19155	522
contig_19157	260
contig_19158	1799
contig_19159	125
contig_1916	557
contig_19160	125
contig_19161	8
contig_19162	103
contig_19163	178
contig_19164	160
contig_19165	310
contig_19166	5964
contig_19167	240
contig_19168	388
contig_19169	153
contig_1917	3377
contig_19170	632
contig_19171	2186
contig_19172	153
contig_19173	179
contig_19174	2287
contig_19175	290
contig_19176	241
contig_19177	5858
contig_19178	2219
contig_19179	489
contig_19180	125
contig_19181	2395
contig_19182	1997
contig_19183	3179
contig_19184	4474
contig_19185	3784
contig_1919	125
contig_19190	706
contig_19191	110
contig_19192	352
contig_19193	125
contig_19194	74
contig_19195	1028
contig_19196	344
contig_19197	402
contig_19198	6082
contig_19199	2813
contig_192	125
contig_1920	153
contig_19200	352
contig_19201	299
contig_19202	236
contig_19203	33
contig_19204	255
contig_19205	373
contig_19206	5998
contig_19207	193
contig_19209	179
contig_1921	811
contig_19210	1466
contig_19211	2387
contig_19213	160
contig_19214	270
contig_19215	79
contig_19216	255
contig_19217	640
contig_19218	5108
contig_19219	3946
contig_1922	245
contig_19220	486
contig_19221	117
contig_19222	255
contig_19223	352
contig_19224	1752
contig_19225	4169
contig_19226	179
contig_19227	769
contig_19228	4224
contig_19229	179
contig_1923	245
contig_19230	3902
contig_19231	471
contig_19232	489
contig_19233	227
contig_19235	279
contig_19236	6393
contig_19237	153
contig_19238	121
contig_19239	352
contig_1924	5012
contig_19240	497
contig_19241	567
contig_19242	249
contig_19243	322
contig_19244	125
contig_19245	4512
contig_19246	137
contig_19247	3044
contig_19249	290
contig_1925	2247
contig_19250	255
contig_19251	321
contig_19252	110
contig_19253	352
contig_19254	1616
contig_19255	4510
contig_19257	212
contig_19258	199
contig_19259	1282
contig_1926	2870
contig_19260	1231
contig_19261	446
contig_19262	1680
contig_19263	779
contig_19264	33
contig_19265	125
contig_19266	5710
contig_19267	368
contig_19268	125
contig_19269	224
contig_1927	3749
contig_19270	212
contig_19271	781
contig_19272	224
contig_19273	373
contig_19276	5664
contig_19277	4348
contig_19278	1015
contig_19279	1169
contig_1928	115
contig_19280	266
contig_19281	310
contig_19282	269
contig_19283	744
contig_19284	153
contig_19285	439
contig_19286	1260
contig_19287	3388
contig_19288	2202
contig_19289	4013
contig_1929	107
contig_19290	959
contig_19292	305
contig_19293	269
contig_19295	125
contig_19296	153
contig_19297	368
contig_19298	364
contig_19299	240
contig_19300	446
contig_19301	472
contig_19302	327
contig_19303	113
contig_19304	1126
contig_19305	117
contig_19306	299
contig_19307	269
contig_19309	266
contig_1931	1461
contig_19310	117
contig_19311	224
contig_19312	33
contig_19313	824
contig_19314	241
contig_19315	137
contig_19316	1025
contig_19317	2226
contig_19318	224
contig_19319	373
contig_19320	107
contig_19321	4763
contig_19322	1653
contig_19323	229
contig_19324	125
contig_19325	115
contig_19326	255
contig_19327	125
contig_19328	352
contig_19329	107
contig_19331	240
contig_19332	3732
contig_19334	125
contig_19336	8
contig_19337	266
contig_19338	3877
contig_19339	6073
contig_1934	274
contig_19340	1476
contig_19341	125
contig_19342	125
contig_19343	440
contig_19344	556
contig_19345	33
contig_19346	224
contig_19347	198
contig_19348	3058
contig_19349	1075
contig_19350	125
contig_19351	3916
contig_19352	3898
contig_19353	276
contig_19354	111
contig_19355	110
contig_19356	137
contig_19359	279
contig_1936	457
contig_19361	451
contig_19362	153
contig_19363	179
contig_19364	260
contig_19365	260
contig_19366	266
contig_19367	33
contig_19368	310
contig_19369	449
contig_1937	153
contig_19370	3372
contig_19371	1474
contig_19373	4757
contig_19374	3900
contig_19375	272
contig_19376	769
contig_19377	153
contig_19379	1070
contig_1938	1381
contig_19380	269
contig_19382	446
contig_19383	255
contig_19384	4992
contig_19385	471
contig_19386	3194
contig_19387	422
contig_19388	3828
contig_19389	246
contig_19390	125
contig_19391	3249
contig_19392	1822
contig_19393	497
contig_19394	125
contig_19396	2372
contig_19397	206
contig_19398	121
contig_19399	117
contig_194	391
contig_19400	2905
contig_19401	2774
contig_19402	202
contig_19403	655
contig_19404	2579
contig_19405	255
contig_19406	125
contig_19407	445
contig_19408	759
contig_19409	3710
contig_1941	304
contig_19410	265
contig_19411	279
contig_19412	74
contig_19413	305
contig_19415	4353
contig_19416	699
contig_19417	289
contig_19418	310
contig_19419	1255
contig_1942	240
contig_19420	472
contig_19421	178
contig_19422	3277
contig_19425	296
contig_19426	480
contig_19428	153
contig_19429	1012
contig_1943	341
contig_19430	224
contig_19431	664
contig_19433	804
contig_19434	482
contig_19435	125
contig_19436	482
contig_19437	200
contig_19438	4466
contig_19439	2138
contig_1944	1002
contig_19440	1458
contig_19441	2866
contig_19446	446
contig_19447	693
contig_19448	117
contig_19449	5648
contig_1945	103
contig_19450	305
contig_19451	1743
contig_19452	125
contig_19453	221
contig_19454	225
contig_19455	117
contig_19456	1635
contig_19457	781
contig_19458	3242
contig_19459	274
contig_1946	68
contig_19460	103
contig_19461	497
contig_19462	707
contig_19463	405
contig_19464	713
contig_19466	224
contig_19467	409
contig_19468	5291
contig_19469	5534
contig_1947	3378
contig_19470	1067
contig_19471	703
contig_19472	249
contig_19473	633
contig_19474	1244
contig_19475	79
contig_19476	153
contig_19477	125
contig_19478	2487
contig_19479	117
contig_19480	255
contig_19481	1588
contig_19482	318
contig_19483	3210
contig_19484	560
contig_19485	125
contig_19486	4009
contig_19487	125
contig_19488	115
contig_1949	449
contig_19490	1520
contig_19491	117
contig_19492	803
contig_19494	672
contig_19495	4698
contig_19497	310
contig_19498	1692
contig_19499	4029
contig_195	117
contig_1950	388
contig_19500	5077
contig_19502	352
contig_19503	249
contig_19504	1651
contig_19505	196
contig_19506	822
contig_19507	1441
contig_19508	3207
contig_19509	497
contig_1951	46
contig_19510	224
contig_19511	113
contig_19513	6524
contig_19514	398
contig_19515	690
contig_19516	322
contig_19517	449
contig_19518	117
contig_19519	2314
contig_1952	33
contig_19520	1491
contig_19521	352
contig_19522	3175
contig_19523	588
contig_19524	394
contig_19525	2866
contig_19526	599
contig_19527	115
contig_19528	33
contig_19529	6482
contig_1953	1124
contig_19530	8
contig_19531	5246
contig_19532	710
contig_19533	495
contig_19534	246
contig_19535	1239
contig_19536	103
contig_19537	4970
contig_19538	1363
contig_19539	227
contig_1954	179
contig_19540	308
contig_19541	125
contig_19542	1987
contig_19543	387
contig_19545	459
contig_19546	538
contig_19547	74
contig_19548	258
contig_19549	8
contig_1955	6593
contig_19550	368
contig_19551	224
contig_19552	639
contig_19553	4011
contig_19554	2579
contig_19555	320
contig_19556	513
contig_19557	318
contig_19558	203
contig_1956	2344
contig_19561	360
contig_19562	1494
contig_19563	288
contig_19564	2876
contig_19565	228
contig_19566	6451
contig_19568	497
contig_19569	125
contig_19570	6148
contig_19571	3355
contig_19574	299
contig_19575	1683
contig_19576	2163
contig_19577	305
contig_19578	385
contig_19579	287
contig_1958	3413
contig_19580	763
contig_19581	497
contig_19582	393
contig_19584	4633
contig_19585	2826
contig_19586	79
contig_19587	206
contig_19588	153
contig_19589	2120
contig_1959	1750
contig_19590	625
contig_19591	221
contig_19592	846
contig_19593	125
contig_19594	1658
contig_19595	79
contig_19597	199
contig_19598	33
contig_19599	255
contig_196	388
contig_1960	240
contig_19600	255
contig_19601	117
contig_19602	5090
contig_19605	113
contig_19606	4427
contig_19607	113
contig_19608	125
contig_1961	228
contig_19610	295
contig_19611	113
contig_19612	33
contig_19614	1522
contig_19616	153
contig_19617	1129
contig_19618	1443
contig_19619	1570
contig_1962	117
contig_19620	4166
contig_19621	79
contig_19622	4406
contig_19623	3243
contig_19625	378
contig_19626	4677
contig_19627	779
contig_19628	6023
contig_19629	266
contig_1963	234
contig_19630	289
contig_19631	125
contig_19632	257
contig_19633	2470
contig_19634	310
contig_19635	33
contig_19636	221
contig_19637	785
contig_19638	121
contig_19639	3753
contig_1964	717
contig_19640	5952
contig_19641	3058
contig_19642	3488
contig_19643	3488
contig_19644	3610
contig_19645	1067
contig_19646	519
contig_19647	79
contig_19648	1286
contig_19649	228
contig_1965	125
contig_19651	829
contig_19652	153
contig_19653	125
contig_19654	121
contig_19657	125
contig_19659	1745
contig_1966	352
contig_19660	110
contig_19661	5333
contig_19662	2757
contig_19663	358
contig_19665	234
contig_19666	6093
contig_19669	310
contig_1967	4373
contig_19670	224
contig_19672	274
contig_19673	407
contig_19674	1550
contig_19675	444
contig_19677	324
contig_19678	906
contig_19679	33
contig_1968	1525
contig_19681	212
contig_19682	625
contig_19683	6221
contig_19684	221
contig_19685	818
contig_19686	320
contig_19687	2303
contig_19688	210
contig_19689	520
contig_19690	308
contig_19691	266
contig_19692	117
contig_19693	79
contig_19694	179
contig_19695	79
contig_19696	33
contig_19697	6405
contig_19698	121
contig_19699	670
contig_197	224
contig_1970	1408
contig_19700	2588
contig_19703	125
contig_19704	213
contig_19705	5966
contig_19707	779
contig_19708	212
contig_19709	387
contig_1971	79
contig_19710	115
contig_19711	5394
contig_19712	121
contig_19713	286
contig_19714	240
contig_19715	1651
contig_19716	579
contig_19717	489
contig_19718	1777
contig_19719	405
contig_1972	341
contig_19720	355
contig_19721	153
contig_19722	213
contig_19723	851
contig_19724	811
contig_19725	811
contig_19726	446
contig_19727	224
contig_19728	585
contig_19729	6334
contig_19730	3511
contig_19731	6511
contig_19732	276
contig_19733	125
contig_19734	33
contig_19736	206
contig_19737	224
contig_19738	74
contig_19739	1831
contig_19740	224
contig_19741	33
contig_19742	213
contig_19743	680
contig_19744	308
contig_19745	323
contig_19746	260
contig_19748	1616
contig_19749	5408
contig_19750	153
contig_19751	203
contig_19752	210
contig_19753	2849
contig_19754	2379
contig_19755	324
contig_19756	794
contig_19757	6236
contig_19758	125
contig_19759	103
contig_1976	227
contig_19760	24
contig_19761	153
contig_19762	352
contig_19763	79
contig_19764	1680
contig_19766	4365
contig_19767	414
contig_19768	236
contig_19769	125
contig_19770	125
contig_19772	524
contig_19773	5069
contig_19774	125
contig_19775	3838
contig_19776	4668
contig_19777	341
contig_19778	2504
contig_19779	615
contig_19781	224
contig_19782	212
contig_19783	524
contig_19784	220
contig_19785	153
contig_19786	3022
contig_19787	1238
contig_19788	125
contig_19789	79
contig_19790	125
contig_19791	125
contig_19792	33
contig_19793	125
contig_19794	770
contig_19795	1069
contig_19796	1886
contig_19797	4330
contig_19798	304
contig_19799	3543
contig_198	672
contig_1980	33
contig_19800	153
contig_19803	2305
contig_19804	255
contig_19805	588
contig_19808	271
contig_19809	1556
contig_1981	33
contig_19810	1582
contig_19811	153
contig_19812	121
contig_19814	153
contig_19815	240
contig_19816	583
contig_19817	1070
contig_19818	308
contig_19819	524
contig_1982	33
contig_19820	1025
contig_19821	497
contig_19822	260
contig_19823	198
contig_19824	153
contig_19825	2139
contig_19826	33
contig_19827	5438
contig_19828	465
contig_19829	260
contig_1983	33
contig_19831	3792
contig_19832	3891
contig_19835	330
contig_19836	632
contig_19837	255
contig_19838	305
contig_19839	203
contig_19842	1474
contig_19843	5446
contig_19844	4662
contig_19845	125
contig_19846	566
contig_19847	320
contig_19848	238
contig_19849	376
contig_1985	289
