contig_1697	409
contig_1698	265
contig_1699	263
contig_17	920
contig_170	1423
contig_1700	277
contig_1701	651
contig_1702	1343
contig_1703	87
contig_1705	508
contig_1706	88
contig_1707	620
contig_1708	744
contig_1709	5
contig_171	589
contig_1710	733
contig_1711	149
contig_1714	362
contig_1715	112
contig_1716	391
contig_1718	146
contig_1719	856
contig_172	1308
contig_1720	116
contig_1721	87
contig_1722	1025
contig_1723	1298
contig_1724	36
contig_1725	578
contig_1726	1118
contig_1727	1269
contig_1728	1444
contig_1729	1069
contig_173	735
contig_1730	688
contig_1731	1179
contig_1732	1
contig_1733	1052
contig_1734	980
contig_1735	6
contig_1736	1423
contig_1737	584
contig_1739	1062
contig_174	354
contig_1740	956
contig_1741	11
contig_1742	172
contig_1743	35
contig_1744	1154
contig_1745	846
contig_1746	353
contig_1747	1171
contig_1748	1118
contig_1749	149
contig_175	502
contig_1751	87
contig_1752	912
contig_1753	20
contig_1754	620
contig_1755	1148
contig_1756	1376
contig_1757	1423
contig_1758	1062
contig_1760	589
contig_1761	1391
contig_1762	854
contig_1763	553
contig_1764	87
contig_1765	1012
contig_1766	668
contig_1769	497
contig_177	1403
contig_1770	1059
contig_1771	714
contig_1772	1129
contig_1773	515
contig_1774	769
contig_1775	1097
contig_1776	82
contig_1777	787
contig_1778	889
contig_178	1052
contig_1781	854
contig_1782	282
contig_1783	1469
contig_1784	499
contig_1785	932
contig_1786	944
contig_1787	1246
contig_1788	1117
contig_1789	849
contig_179	502
contig_1790	1052
contig_1791	956
contig_1792	532
contig_1793	1224
contig_1794	1423
contig_1795	20
contig_1796	589
contig_1797	976
contig_1798	969
contig_1799	651
contig_18	589
contig_180	502
contig_1800	1118
contig_1801	20
contig_1802	1333
contig_1803	519
contig_1804	589
contig_1805	837
contig_1806	1347
contig_1807	259
contig_1809	1052
contig_181	502
contig_1810	497
contig_1811	1118
contig_1812	1054
contig_1813	1118
contig_1814	97
contig_1815	1148
contig_1816	513
contig_1817	760
contig_1818	1276
contig_1819	1350
contig_182	415
contig_1820	20
contig_1821	214
contig_1822	414
contig_1823	926
contig_1824	651
contig_1825	1425
contig_1826	2
contig_1827	1470
contig_1828	653
contig_1829	20
contig_183	20
contig_1830	1372
contig_1832	843
contig_1833	567
contig_1834	743
contig_1835	396
contig_1836	260
contig_1837	651
contig_1838	628
contig_1839	775
contig_184	423
contig_1840	1049
contig_1841	1052
contig_1842	506
contig_1843	589
contig_1846	502
contig_1847	1423
contig_1848	295
contig_1849	817
contig_185	985
contig_1850	1159
contig_1851	798
contig_1852	1201
contig_1853	1367
contig_1854	1098
contig_1855	44
contig_1857	892
contig_1858	508
contig_186	1052
contig_1862	367
contig_1863	956
contig_1864	253
contig_1865	457
contig_1866	1389
contig_1867	695
contig_1868	652
contig_1869	242
contig_187	502
contig_1870	817
contig_1871	1240
contig_1872	934
contig_1873	107
contig_1874	1015
contig_1875	1052
contig_1876	633
contig_1878	20
contig_1879	394
contig_188	1052
contig_1880	1290
contig_1883	228
contig_1884	900
contig_1885	589
contig_1886	267
contig_1887	551
contig_1888	553
contig_1889	362
contig_189	1118
contig_1890	672
contig_1891	497
contig_1892	1052
contig_1893	1052
contig_1894	1052
contig_1897	1044
contig_1898	543
contig_1899	1052
contig_19	791
contig_190	507
contig_1900	2
contig_1902	42
contig_1903	1350
contig_1905	20
contig_1906	487
contig_1907	1487
contig_1908	1302
contig_1909	230
contig_191	1118
contig_1910	404
contig_1911	362
contig_1912	1148
contig_1913	1052
contig_1914	20
contig_1916	1377
contig_1918	863
contig_1919	1423
contig_192	562
contig_1920	1306
contig_1921	1343
contig_1922	969
contig_1923	817
contig_1924	1052
contig_1925	515
contig_1926	651
contig_1927	1203
contig_1928	2
contig_1929	787
contig_193	912
contig_1930	45
contig_1931	1118
contig_1932	206
contig_1933	964
contig_1934	20
contig_1936	1148
contig_1937	1289
contig_1938	931
contig_1939	1246
contig_194	916
contig_1940	551
contig_1941	1075
contig_1942	36
contig_1946	1204
contig_1947	1341
contig_195	508
contig_1950	508
contig_1951	20
contig_1952	1181
contig_1953	362
contig_1954	1423
contig_1955	452
contig_1956	921
contig_1957	627
contig_1958	666
contig_1959	620
contig_196	1148
contig_1960	169
contig_1961	1251
contig_1962	1052
contig_1963	993
contig_1964	180
contig_1965	817
contig_1966	729
contig_1967	149
contig_1968	824
contig_1969	1303
contig_197	149
contig_1970	47
contig_1972	1054
contig_1973	305
contig_1974	854
contig_1976	497
contig_1977	551
contig_1978	912
contig_1979	1448
contig_198	20
contig_1980	241
contig_1981	33
contig_1982	1126
contig_1983	20
contig_1986	643
contig_1987	1369
contig_1988	378
contig_1989	87
contig_199	292
contig_1990	651
contig_1991	324
contig_1992	87
contig_1993	1234
contig_1994	942
contig_1995	1464
contig_1997	1420
contig_1998	20
contig_1999	1383
contig_2	502
contig_20	217
contig_200	347
contig_2000	1196
contig_2003	523
contig_2005	342
contig_2006	87
contig_2007	1395
contig_2008	68
contig_2009	570
contig_2010	930
contig_2011	836
contig_2013	829
contig_2014	20
contig_2016	716
contig_2017	1416
contig_2018	2
contig_2019	1046
contig_202	1044
contig_2020	1458
contig_2021	929
contig_2022	665
contig_2023	31
contig_2024	683
contig_2025	1034
contig_2026	540
contig_2027	1208
contig_2028	651
contig_2029	1423
contig_203	741
contig_2030	1052
contig_2031	534
contig_2033	20
contig_2034	665
contig_2035	1148
contig_2036	379
contig_2037	1336
contig_2038	2
contig_2039	854
contig_204	502
contig_2040	522
contig_2041	1423
contig_2042	1189
contig_2043	1044
contig_2044	9
contig_2045	761
contig_2046	1246
contig_2047	504
contig_2048	1173
contig_2049	389
contig_205	20
contig_2050	1001
contig_2052	141
contig_2054	1052
contig_2055	502
contig_2057	1052
contig_2058	225
contig_206	1003
contig_2061	651
contig_2062	1148
contig_2063	956
contig_2064	589
contig_2065	620
contig_2066	1393
contig_2067	1052
contig_2068	1052
contig_2069	651
contig_207	1118
contig_2070	493
contig_2071	20
contig_2072	1052
contig_2073	114
contig_2074	1480
contig_2075	551
contig_2076	1052
contig_2077	1052
contig_2078	942
contig_2079	118
contig_208	854
contig_2081	771
contig_2082	1044
contig_2083	254
contig_2084	1164
contig_2085	1052
contig_2086	1052
contig_2087	20
contig_2088	108
contig_2089	1425
contig_209	817
contig_2090	510
contig_2091	301
contig_2092	87
contig_2094	1137
contig_2095	998
contig_2096	211
contig_2097	1489
contig_2099	551
contig_210	944
contig_2101	1423
contig_2102	551
contig_2103	69
contig_2104	1148
contig_2105	620
contig_2107	1148
contig_2108	961
contig_2109	1148
contig_211	483
contig_2110	652
contig_2111	1148
contig_2112	323
contig_2113	1350
contig_2114	680
contig_2115	481
contig_2116	85
contig_2117	609
contig_2118	1363
contig_2119	348
contig_2120	20
contig_2121	96
contig_2122	854
contig_2123	912
contig_2124	1423
contig_2125	1404
contig_2126	193
contig_2127	792
contig_2128	817
contig_2129	13
contig_213	502
contig_2130	1052
contig_2131	701
contig_2132	421
contig_2134	671
contig_2135	20
contig_2137	133
contig_2138	1181
contig_2139	453
contig_214	969
contig_2140	879
contig_2141	944
contig_2142	944
contig_2144	973
contig_2145	1268
contig_2146	944
contig_2149	497
contig_215	769
contig_2150	1308
contig_2151	854
contig_2152	1187
contig_2153	1343
contig_2154	899
contig_2155	1052
contig_2156	790
contig_2157	722
contig_2158	28
contig_2159	87
contig_216	360
contig_2160	1333
contig_2161	362
contig_2162	912
contig_2163	548
contig_2164	665
contig_2166	1052
contig_2167	593
contig_2168	610
contig_217	1052
contig_2170	854
contig_2171	310
contig_2172	553
contig_2174	276
contig_2175	753
contig_2176	1402
contig_2177	544
contig_2179	1052
contig_218	1148
contig_2180	502
contig_2181	502
contig_2182	498
contig_2183	229
contig_2185	307
contig_2186	336
contig_2187	817
contig_2188	444
contig_2189	683
contig_219	589
contig_2190	1366
contig_2191	1362
contig_2192	912
contig_2193	2
contig_2194	515
contig_2195	1212
contig_2196	1351
contig_2197	1411
contig_2198	87
contig_22	969
contig_220	502
contig_2200	600
contig_2201	40
contig_2202	1176
contig_2203	362
contig_2204	266
contig_2205	344
contig_2206	802
contig_2207	763
contig_2208	1252
contig_2209	437
contig_221	1052
contig_2210	835
contig_2211	1205
contig_2214	651
contig_2215	1118
contig_2216	591
contig_2217	797
contig_2218	1197
contig_2219	0
contig_222	944
contig_2220	515
contig_2221	362
contig_2222	20
contig_2224	1044
contig_2225	1052
contig_2226	589
contig_2227	27
contig_2228	620
contig_2229	935
contig_223	1052
contig_2230	1109
contig_2231	322
contig_2232	652
contig_2233	603
contig_2234	1327
contig_2235	1002
contig_2236	665
contig_2237	1038
contig_2238	1287
contig_2239	1345
contig_224	1423
contig_2240	226
contig_2241	20
contig_2242	960
contig_2243	595
contig_2244	589
contig_2245	1399
contig_2246	553
contig_2247	651
contig_2248	1027
contig_2249	819
contig_225	1321
contig_2252	87
contig_2253	1343
contig_2254	443
contig_2255	191
contig_2257	854
contig_2258	1118
contig_2259	704
contig_226	854
contig_2260	508
contig_2262	74
contig_2263	1052
contig_2264	1118
contig_2265	508
contig_2266	685
contig_2267	1052
contig_2268	933
contig_227	1456
contig_2270	867
contig_2271	1044
contig_2272	1262
contig_2274	912
contig_2275	583
contig_2276	46
contig_2277	1308
contig_2278	1338
contig_2279	1089
contig_228	511
contig_2280	3
contig_2281	1148
contig_2282	372
contig_2283	1044
contig_2284	859
contig_2285	1191
contig_2286	799
contig_2287	665
contig_2288	705
contig_2289	972
contig_229	168
contig_2290	216
contig_2292	1052
contig_2293	558
contig_2294	817
contig_2295	1446
contig_2296	765
contig_2298	1440
contig_2299	691
contig_230	20
contig_2300	1074
contig_2301	871
contig_2302	665
contig_2303	665
contig_2304	1016
contig_2305	20
contig_2306	425
contig_2307	201
contig_2308	14
contig_2309	1331
contig_231	588
contig_2310	140
contig_2311	355
contig_2312	1462
contig_2313	399
contig_2314	179
contig_2315	20
contig_2316	769
contig_2317	20
contig_2318	20
contig_2319	20
contig_232	130
contig_2320	589
contig_2321	665
contig_2322	551
contig_2323	7
contig_2324	497
contig_2325	894
contig_2326	247
contig_2327	982
contig_2328	491
contig_2330	1106
contig_2331	904
contig_2332	944
contig_2333	739
contig_2334	388
contig_2335	1052
contig_2336	316
contig_2337	126
contig_2338	1431
contig_2339	1052
contig_2340	1054
contig_2341	1405
contig_2342	651
contig_2343	1381
contig_2344	1118
contig_2345	497
contig_2346	665
contig_2347	665
contig_2349	1452
contig_235	944
contig_2350	551
contig_2352	1265
contig_2353	766
contig_2354	1285
contig_2355	592
contig_2356	665
contig_2357	362
contig_236	1052
contig_2360	20
contig_2361	20
contig_2362	830
contig_2363	1148
contig_2364	665
contig_2365	665
contig_2366	1088
contig_2367	1272
contig_2368	20
contig_2369	1118
contig_237	1052
contig_2370	1243
contig_2371	50
contig_2372	1052
contig_2373	331
contig_2374	1413
contig_2375	20
contig_2377	1052
contig_2378	1148
contig_2379	707
contig_2380	1246
contig_2382	485
contig_2383	200
contig_2386	686
contig_2387	1190
contig_2388	1423
contig_2389	589
contig_2390	190
contig_2391	662
contig_2392	20
contig_2393	623
contig_2394	840
contig_2395	778
contig_2396	137
contig_2397	1121
contig_2398	1163
contig_2399	1146
contig_2400	446
contig_2402	1308
contig_2403	1398
contig_2404	1226
contig_2405	854
contig_2406	1238
contig_2407	269
contig_2408	1118
contig_2409	149
contig_2410	1052
contig_2411	1055
contig_2412	59
contig_2413	364
contig_2414	2
contig_2416	1105
contig_2417	994
contig_2418	20
contig_2419	1044
contig_242	502
contig_2420	817
contig_2421	37
contig_2422	20
contig_2423	1186
contig_2424	360
contig_2425	2
contig_2427	377
contig_2428	936
contig_2429	555
contig_2431	1044
contig_2432	20
contig_2433	1136
contig_2435	1052
contig_2436	644
contig_2437	817
contig_2438	1342
contig_2439	1052
contig_244	1018
contig_2440	563
contig_2441	715
contig_2442	52
contig_2443	1086
contig_2445	956
contig_2446	969
contig_2447	1282
contig_2448	1148
contig_2449	1369
contig_2450	239
contig_2451	1301
contig_2453	1021
contig_2455	1052
contig_2456	1077
contig_2457	497
contig_2458	497
contig_2459	497
contig_2460	665
contig_2461	1476
contig_2462	20
contig_2463	1273
contig_2464	690
contig_2465	15
contig_2466	1332
contig_2468	73
contig_2469	1308
contig_247	502
contig_2470	640
contig_2471	87
contig_2472	854
contig_2473	20
contig_2474	589
contig_2475	393
contig_2476	1044
contig_2477	969
contig_2478	308
contig_2479	183
contig_248	1052
contig_2480	189
contig_2481	64
contig_2482	551
contig_2483	774
contig_2484	87
contig_2485	1428
contig_2486	866
contig_2487	1148
contig_2488	551
contig_2490	1044
contig_2491	952
contig_2492	497
contig_2493	589
contig_2494	626
contig_2495	1052
contig_2496	732
contig_2497	630
contig_2498	1358
contig_2499	1032
contig_250	801
contig_2500	1477
contig_2501	1140
contig_2502	1034
contig_2503	940
contig_2504	955
contig_2505	480
contig_2506	20
contig_2509	20
contig_2510	371
contig_2511	1005
contig_2512	524
contig_2513	551
contig_2514	933
contig_2515	1052
contig_2516	551
contig_2517	1044
contig_2518	43
contig_2519	71
contig_2520	454
contig_2521	665
contig_2524	1052
contig_2525	553
contig_2526	36
contig_2527	1147
contig_2528	620
contig_2529	956
contig_2530	362
contig_2531	1052
contig_2532	297
contig_2533	1242
contig_2534	1052
contig_2535	508
contig_2536	345
contig_2537	749
contig_2538	854
contig_2539	663
contig_254	410
contig_2540	788
contig_2541	1253
contig_2542	652
contig_2543	589
contig_2544	209
contig_2545	956
contig_2546	1052
contig_2547	20
contig_2548	1052
contig_255	518
contig_2550	502
contig_2551	651
contig_2552	922
contig_2553	589
contig_2554	1052
contig_2555	87
contig_2556	1010
contig_2557	515
contig_2558	420
contig_2559	589
contig_256	502
contig_2560	58
contig_2561	111
contig_2562	956
contig_2563	497
contig_2564	956
contig_2565	551
contig_2566	665
contig_2567	551
contig_2568	286
contig_2569	963
contig_257	757
contig_2570	113
contig_2571	665
contig_2572	1005
contig_2573	1052
contig_2574	1427
contig_2575	512
contig_2576	651
contig_2577	1397
contig_2578	1034
contig_2579	625
contig_258	315
contig_2580	854
contig_2581	1052
contig_2582	1217
contig_2583	1041
contig_2584	1052
contig_2585	814
contig_2586	1128
contig_2587	1178
contig_2588	1082
contig_2589	1148
contig_259	827
contig_2590	817
contig_2591	67
contig_2592	66
contig_2593	87
contig_2594	149
contig_2595	1293
contig_2596	360
contig_2597	459
contig_2598	1052
contig_2599	87
contig_260	369
contig_2600	551
contig_2601	87
contig_2602	1054
contig_2603	1044
contig_2604	589
contig_2605	2
contig_2606	380
contig_2607	75
contig_2608	1148
contig_2609	589
contig_2610	1052
contig_2611	497
contig_2612	620
contig_2613	1138
contig_2614	713
contig_2615	1142
contig_2616	334
contig_2617	1141
contig_2618	747
contig_2619	508
contig_262	502
contig_2620	349
contig_2621	430
contig_2623	215
contig_2624	854
contig_2625	878
contig_2626	149
contig_2627	1483
contig_2628	1394
contig_2629	264
contig_2630	1246
contig_2631	1343
contig_2632	1014
contig_2633	651
contig_2634	1445
contig_2635	360
contig_2636	678
contig_2637	620
contig_2638	977
contig_2639	1345
contig_2640	1174
contig_2641	20
contig_2642	882
contig_2643	1044
contig_2644	944
contig_2645	1118
contig_2646	1052
contig_2647	362
contig_2648	1124
contig_2649	1246
contig_265	502
contig_2650	2
contig_2651	651
contig_2652	1353
contig_2653	466
contig_2654	149
contig_2655	156
contig_2656	832
contig_2657	149
contig_2658	769
contig_266	689
contig_2660	1267
contig_2661	854
contig_2662	983
contig_2663	289
contig_2664	1052
contig_2665	634
contig_2666	442
contig_2667	1277
contig_2669	1131
contig_267	1052
contig_2670	816
contig_2671	335
contig_2672	1148
contig_2673	969
contig_2674	589
contig_2675	566
contig_2676	386
contig_2677	1036
contig_2678	895
contig_2679	494
contig_268	502
contig_2680	944
contig_2681	912
contig_2682	497
contig_2683	370
contig_2684	769
contig_2685	969
contig_2686	271
contig_2687	1348
contig_2688	673
contig_2689	1054
contig_269	502
contig_2690	497
contig_2691	541
contig_2692	57
contig_2693	1244
contig_2694	1052
contig_2695	497
contig_2696	1052
contig_2697	502
contig_270	1198
contig_2701	1054
contig_2702	360
contig_2703	966
contig_2704	1052
contig_2705	956
contig_2706	1148
contig_2707	497
contig_2708	515
contig_2709	245
contig_271	956
contig_2710	1404
contig_2711	158
contig_2712	1246
contig_2713	87
contig_2714	87
contig_2715	1118
contig_2716	94
contig_2717	1119
contig_2718	683
contig_2719	665
contig_272	362
contig_2720	969
contig_2721	956
contig_2722	665
contig_2723	617
contig_2724	321
contig_2727	1249
contig_2728	320
contig_2729	551
contig_2730	1052
contig_2731	1308
contig_2732	612
contig_2733	683
contig_2735	1209
contig_2736	956
contig_2737	1102
contig_2738	298
contig_2739	1246
contig_274	1052
contig_2740	1345
contig_2741	755
contig_2742	1052
contig_2743	1052
contig_2744	275
contig_2745	360
contig_2746	508
contig_2747	931
contig_2748	1148
