contig_10358	bins.100
contig_1046	bins.100
contig_1266	bins.100
contig_1267	bins.100
contig_19663	bins.100
contig_2160	bins.100
contig_32005	bins.100
contig_32221	bins.100
contig_4701	bins.100
contig_4712	bins.100
contig_5050	bins.100
contig_5919	bins.100
contig_630	bins.100
contig_7227	bins.100
contig_10024	bins.101
contig_10025	bins.101
contig_10026	bins.101
contig_1004	bins.101
contig_10043	bins.101
contig_10056	bins.101
contig_10080	bins.101
contig_10151	bins.101
contig_10168	bins.101
contig_10222	bins.101
contig_10301	bins.101
contig_1036	bins.101
contig_10367	bins.101
contig_10399	bins.101
contig_10479	bins.101
contig_10512	bins.101
contig_10542	bins.101
contig_10552	bins.101
contig_10559	bins.101
contig_10565	bins.101
contig_10607	bins.101
contig_1062	bins.101
contig_10676	bins.101
contig_1072	bins.101
contig_10796	bins.101
contig_10846	bins.101
contig_10850	bins.101
contig_10899	bins.101
contig_10933	bins.101
contig_10988	bins.101
contig_110	bins.101
contig_11063	bins.101
contig_11133	bins.101
contig_1116	bins.101
contig_11186	bins.101
contig_11215	bins.101
contig_1124	bins.101
contig_11315	bins.101
contig_11329	bins.101
contig_11449	bins.101
contig_11456	bins.101
contig_11471	bins.101
contig_11472	bins.101
contig_11482	bins.101
contig_11512	bins.101
contig_11513	bins.101
contig_11514	bins.101
contig_11545	bins.101
contig_11546	bins.101
contig_11580	bins.101
contig_1161	bins.101
contig_11653	bins.101
contig_1168	bins.101
contig_11689	bins.101
contig_11696	bins.101
contig_11704	bins.101
contig_11734	bins.101
contig_11861	bins.101
contig_11906	bins.101
contig_12031	bins.101
contig_12040	bins.101
contig_12134	bins.101
contig_12136	bins.101
contig_12194	bins.101
contig_12236	bins.101
contig_12243	bins.101
contig_12312	bins.101
contig_12313	bins.101
contig_1234	bins.101
contig_12346	bins.101
contig_12404	bins.101
contig_12454	bins.101
contig_12542	bins.101
contig_12583	bins.101
contig_12584	bins.101
contig_12588	bins.101
contig_12601	bins.101
contig_12602	bins.101
contig_12678	bins.101
contig_12736	bins.101
contig_12759	bins.101
contig_12816	bins.101
contig_12819	bins.101
contig_12821	bins.101
contig_12853	bins.101
contig_1287	bins.101
contig_12874	bins.101
contig_12926	bins.101
contig_12962	bins.101
contig_1299	bins.101
contig_1302	bins.101
contig_13039	bins.101
contig_13106	bins.101
contig_13140	bins.101
contig_13161	bins.101
contig_13323	bins.101
contig_13340	bins.101
contig_13392	bins.101
contig_13424	bins.101
contig_13425	bins.101
contig_13442	bins.101
contig_13492	bins.101
contig_1350	bins.101
contig_13514	bins.101
contig_13536	bins.101
contig_13544	bins.101
contig_13551	bins.101
contig_13554	bins.101
contig_1359	bins.101
contig_1362	bins.101
contig_13625	bins.101
contig_13641	bins.101
contig_13678	bins.101
contig_1368	bins.101
contig_13751	bins.101
contig_13789	bins.101
contig_13827	bins.101
contig_13845	bins.101
contig_13881	bins.101
contig_13884	bins.101
contig_1405	bins.101
contig_1406	bins.101
contig_14100	bins.101
contig_14142	bins.101
contig_14149	bins.101
contig_14232	bins.101
contig_1426	bins.101
contig_14275	bins.101
contig_1428	bins.101
contig_14340	bins.101
contig_14350	bins.101
contig_14439	bins.101
contig_14488	bins.101
contig_14494	bins.101
contig_14495	bins.101
contig_14566	bins.101
contig_14616	bins.101
contig_14658	bins.101
contig_14661	bins.101
contig_1469	bins.101
contig_14700	bins.101
contig_14707	bins.101
contig_14720	bins.101
contig_14721	bins.101
contig_14743	bins.101
contig_14772	bins.101
contig_1482	bins.101
contig_1483	bins.101
contig_1486	bins.101
contig_14901	bins.101
contig_14908	bins.101
contig_14924	bins.101
contig_14960	bins.101
contig_14967	bins.101
contig_15015	bins.101
contig_15016	bins.101
contig_15093	bins.101
contig_15096	bins.101
contig_15132	bins.101
contig_15184	bins.101
contig_15192	bins.101
contig_1525	bins.101
contig_15266	bins.101
contig_15268	bins.101
contig_15274	bins.101
contig_15348	bins.101
contig_15425	bins.101
contig_15444	bins.101
contig_1552	bins.101
contig_1555	bins.101
contig_15658	bins.101
contig_15713	bins.101
contig_15815	bins.101
contig_15828	bins.101
contig_15835	bins.101
contig_15836	bins.101
contig_15854	bins.101
contig_15917	bins.101
contig_15941	bins.101
contig_1601	bins.101
contig_1613	bins.101
contig_16154	bins.101
contig_16242	bins.101
contig_16386	bins.101
contig_16419	bins.101
contig_16422	bins.101
contig_16434	bins.101
contig_16474	bins.101
contig_16479	bins.101
contig_16494	bins.101
