contig_id,0,1,2,3,4,5,6,7,8,9,10
contig_465.concoct_part_0,-1.90685797e+00,-1.57496373e+00,1.14234688e-01,-6.68066891e-02,-1.44954102e-01,2.22272320e-01,6.14010083e-01,4.63597614e-04,9.20492742e-02,-4.16726481e-01,1.39700571e-01
contig_466.concoct_part_0,3.99122765e+00,-2.57431947e-02,4.64864855e-01,-1.57803786e+00,5.49494962e-01,-1.50028363e-01,1.29414956e+00,-1.07237922e-01,2.56604607e-01,-9.30339287e-01,2.64986602e-01
contig_466.concoct_part_1,8.69293448e+00,3.05827748e-01,6.46801915e-01,-2.68069187e+00,-6.30886137e-01,1.43060924e-01,1.52945093e-01,4.77974457e-01,-2.63319537e-01,7.36279042e-01,2.44604199e-02
contig_467.concoct_part_0,5.31222277e+00,-3.78056276e-01,-3.01182544e-02,-3.78586408e-01,1.31327634e+00,-7.21761995e-01,-1.76403793e-01,1.28519203e-01,2.64962289e-01,-3.25113266e-01,4.32221628e-01
contig_468.concoct_part_0,-3.96261850e+00,-4.86388369e-01,6.32898271e-01,-1.38651154e-01,1.08024371e+00,1.50488133e-01,-5.80992395e-02,1.23909790e-01,-1.77194465e-01,5.64768527e-01,-1.83171132e-01
contig_469.concoct_part_0,-5.80787360e+00,5.62125386e-02,1.05247879e+00,-6.19796412e-01,9.19738238e-02,4.93459268e-01,-6.22578856e-01,-2.81568759e-01,-9.47942683e-01,6.32466691e-01,-7.32990584e-03
contig_470.concoct_part_0,-2.92518368e+00,1.77629356e-01,1.59758421e-02,-9.67394636e-01,1.46934536e-01,7.47468764e-01,4.82167702e-01,-1.03795661e+00,-2.94052389e-01,2.00668570e-01,-7.00209191e-01
contig_470.concoct_part_1,-2.05302676e+00,-1.41936234e+00,-3.22739555e-01,5.97216712e-01,-2.01041310e-01,-2.62418328e-02,3.17357348e-01,1.64358860e-01,-4.96242334e-01,-2.42314509e-02,-1.40797999e-02
contig_470.concoct_part_2,-2.91391079e+00,-1.18732793e+00,-1.43319905e-01,5.11579730e-01,2.64206681e-02,-1.64204319e-01,2.12596764e-01,2.12285542e-01,2.62019754e-03,3.92597642e-01,2.40848410e-01
contig_470.concoct_part_3,-2.55420215e+00,-1.20588221e+00,-2.01857441e-01,7.06014508e-01,-2.06497298e-01,-2.92175094e-01,-1.77750832e-01,3.61493853e-01,4.04245109e-01,-4.12177122e-02,2.85228017e-01
contig_470.concoct_part_4,-1.90620682e+00,-1.51793562e+00,-1.63613507e-01,6.25049476e-01,-6.15967069e-01,-1.93096916e-01,-1.75919926e-01,-2.29438323e-01,5.27123421e-01,-1.80461496e-02,-2.43374333e-01
contig_470.concoct_part_5,-2.45461146e+00,-1.24397775e+00,-5.85218982e-02,-8.03378833e-02,-3.85659142e-01,-5.40781943e-01,-6.20873861e-01,6.44191640e-02,-1.93792103e-01,2.00731056e-01,1.01473230e-01
contig_470.concoct_part_6,-3.06590674e+00,-9.32693109e-01,3.40645321e-01,1.41037187e-01,-4.78298467e-01,1.09610848e-01,3.89616934e-02,6.35822262e-01,1.58597993e-02,-9.06045448e-02,-3.24898852e-02
contig_470.concoct_part_7,-2.63920126e+00,-1.58191815e+00,1.47586089e-02,3.75512053e-01,-4.82705687e-01,6.31362145e-02,-7.74881933e-02,2.96455995e-01,4.44142740e-01,2.88891657e-02,-3.19541723e-01
contig_470.concoct_part_8,-2.90948480e+00,-9.37550258e-01,3.61950682e-01,6.25439521e-01,5.90926040e-03,-5.73709379e-01,-2.41523773e-01,3.55418614e-01,-1.34294070e-01,2.72441766e-01,-1.04042969e-01
contig_470.concoct_part_9,-1.18292485e+00,-1.37294628e+00,2.90643272e-01,2.73325643e-01,3.38342787e-02,1.29315973e-01,8.92500339e-01,2.87950865e-01,-6.12116666e-01,-3.52630402e-01,3.96174030e-01
contig_470.concoct_part_10,-5.13048768e+00,-4.62232177e-03,1.38268658e+00,2.47027935e-01,-1.30711616e-01,5.46581807e-02,2.90103993e-01,3.90122047e-01,-9.42877397e-02,2.09838315e-01,-6.52559638e-02
contig_470.concoct_part_11,-1.12517389e+00,-1.14833131e+00,-1.54925977e-01,-4.34434434e-01,-5.85605848e-01,-3.69145616e-01,5.49763642e-01,2.23523496e-01,-5.58759223e-01,-7.60797138e-02,3.94072511e-01
contig_471.concoct_part_0,-3.70183884e+00,1.98473595e+00,7.84623622e-01,-7.80766691e-01,2.49704467e-01,-2.15990123e-01,3.85654066e-01,-7.30348592e-01,3.03074283e-01,3.19692727e-01,-2.17902362e-01
contig_473.concoct_part_0,-2.63802704e+00,2.15940043e+00,-5.11259980e-01,4.80857175e-01,6.86175393e-02,-8.55121930e-01,-1.04970827e-01,2.04131550e-01,2.70462452e-01,-8.20846106e-02,-4.95463583e-02
contig_473.concoct_part_1,-2.91883178e+00,2.49233006e+00,6.86820435e-01,-4.66517560e-01,4.35258098e-01,7.39224365e-02,2.89225616e+00,3.46627689e-01,8.28366520e-01,-1.38674756e-01,1.11440156e+00
contig_473.concoct_part_2,-1.13267178e+00,1.70108891e+00,-1.81671344e+00,4.56675528e-01,-1.21353968e+00,-7.96585981e-02,-8.10743270e-02,-3.39695272e-01,-1.96617083e-01,1.34464489e-01,2.67807860e-01
contig_474.concoct_part_0,2.12680611e+00,-4.81679187e-01,-1.04133252e+00,2.83712767e-01,8.44345045e-01,4.54165090e-02,2.04930979e-01,-1.99462012e+00,-2.84742226e-01,-5.60369112e-01,6.58594439e-01
contig_474.concoct_part_1,1.02124076e+01,-1.53414514e-01,8.17166287e-01,1.38833583e+00,4.14777171e-01,-1.15496804e+00,3.82579465e-01,1.39938343e-01,-2.71155203e-01,4.38570560e-01,6.69440579e-01
contig_474.concoct_part_2,1.23982326e+01,-2.87931256e-02,1.45770941e+00,2.61241712e+00,-1.04675208e+00,-1.16607330e+00,3.66769977e-01,6.79227583e-01,8.27574213e-02,5.25253362e-01,2.85705762e-01
contig_474.concoct_part_3,1.08542146e+01,-1.11931076e-01,9.13941220e-01,1.01372840e+00,2.43060000e-01,-2.16179364e+00,-1.85976298e-01,7.28206299e-02,2.10653828e-01,1.58020645e-01,5.59144835e-01
contig_475.concoct_part_0,-9.02944214e+00,4.32304288e+00,3.41687800e+00,2.42700869e-01,3.21719155e-01,2.98264640e-01,-1.22899180e+00,6.30182543e-01,-6.67949163e-01,-2.50007137e-01,4.68372357e-01
contig_476.concoct_part_0,9.26447540e+00,-1.14215857e-01,9.08457547e-01,-5.13818161e-02,2.40312424e-01,-7.98727677e-02,-6.57338269e-01,5.05631474e-01,4.86650347e-01,-5.93612792e-01,-1.09119774e+00
contig_476.concoct_part_1,9.36183542e+00,-1.23129279e+00,7.14849957e-01,-8.12400730e-01,1.18102421e-01,1.35858311e-01,-1.70562622e+00,8.75844815e-01,7.38059841e-01,-1.22127627e-01,3.41571173e-02
contig_477.concoct_part_0,-5.32695895e+00,-7.34452217e-01,8.34455044e-01,2.44182792e-01,6.05347423e-01,3.83105778e-01,-3.40560993e-02,-1.48658857e-01,-9.42685990e-01,4.49193449e-01,9.34559717e-02
contig_478.concoct_part_0,1.16111873e+01,2.19169784e-01,9.57853997e-01,2.45241596e+00,-6.45641207e-02,-8.19849279e-01,-5.44635902e-01,-5.02832600e-01,2.44701686e-01,8.78220268e-01,-6.35934832e-02
contig_48.concoct_part_0,-2.36808171e+00,-1.28139395e+00,-1.89853745e-01,3.71868942e-01,-2.71728988e-01,6.50396756e-01,1.25875275e-01,1.98701521e-01,2.11823663e-02,-5.87576215e-01,-3.57641997e-01
contig_481.concoct_part_0,-2.85374610e+00,9.78317029e-01,4.82748176e-01,-2.29377383e-01,-4.55566511e-01,-4.71126078e-01,6.59414268e-01,-1.82632230e-01,3.80211471e-01,1.63853680e-01,-2.02153032e-01
contig_481.concoct_part_1,-4.79961466e+00,3.17075659e-01,4.18206967e-01,7.15605039e-01,-3.14764823e-01,1.91915542e-01,9.20638891e-01,9.20597503e-01,9.51578537e-01,4.22819121e-01,4.05718635e-01
contig_481.concoct_part_2,-5.35975645e+00,1.37025706e+00,9.34353463e-01,6.27609536e-02,-8.00625805e-02,5.09287264e-01,1.67081549e+00,9.79438768e-01,3.85448997e-01,1.76214939e-01,8.16394316e-01
contig_482.concoct_part_0,-3.43848131e+00,-1.11704908e+00,4.57943488e-02,6.83786162e-02,2.58891339e-01,9.11135759e-02,4.99202717e-02,1.79071284e-01,-1.41978275e-01,4.92814181e-01,-2.63524103e-01
contig_483.concoct_part_0,7.20227559e+00,4.32246878e-01,-1.74770112e-01,3.53437823e-01,5.86698705e-01,4.38530801e-01,-2.21846656e-01,-1.51160623e+00,1.46238652e+00,-1.22833016e+00,1.20573163e+00
contig_484.concoct_part_0,-5.52453469e+00,4.56880127e-01,1.16310495e+00,2.40139452e-01,6.46905051e-01,1.57154385e-01,5.47941784e-01,4.28983090e-01,1.26519321e-01,2.05355289e-01,1.55831597e-01
contig_485.concoct_part_0,-7.62705914e+00,1.77120399e+00,2.53000690e+00,4.08364777e-01,-1.39945200e-01,1.87298249e-01,-4.10476584e-01,5.55151784e-01,4.26347400e-01,1.29318412e-01,7.66112730e-01
contig_485.concoct_part_1,-7.13430132e+00,1.45069943e+00,1.79638294e+00,8.81583202e-01,-2.51820993e-01,2.28310783e-01,-1.06851422e-01,-9.53395969e-02,8.13541278e-01,6.25800133e-01,2.57118378e-01
contig_485.concoct_part_2,-3.42930453e+00,-6.54276297e-01,2.69822715e-01,-8.19794207e-02,9.39983524e-02,3.99357987e-01,3.31118159e-01,1.30421309e-01,5.52393548e-01,1.68753889e-01,1.76535670e-01
contig_485.concoct_part_3,-2.86894072e+00,-6.22279932e-01,-3.20179033e-01,-4.11785736e-01,-7.82460662e-01,2.66844193e-01,4.61295847e-01,7.41907700e-01,-9.89199686e-01,3.78530078e-01,9.70020989e-02
contig_485.concoct_part_4,-3.81436474e+00,-6.45964491e-01,2.98282086e-01,2.16583348e-01,4.96040427e-01,1.05235288e-01,1.29122452e-01,8.85225619e-02,-1.57013712e-01,8.59405621e-02,-1.05793679e-02
contig_487.concoct_part_0,8.69345822e+00,-3.61410441e-01,8.37571316e-01,-6.56075237e-01,9.32948460e-01,1.12417340e+00,-1.65550232e-02,4.71847408e-01,5.05960324e-01,-1.38431195e+00,-1.15464473e-01
contig_487.concoct_part_1,9.43681449e+00,-1.09005823e+00,5.45336062e-01,-8.30713552e-01,2.41518898e-01,-2.07132655e-01,-1.26104303e+00,8.07333639e-01,8.19007761e-01,-3.41155041e-01,-4.79583075e-02
contig_488.concoct_part_0,1.41058780e+00,-4.05856514e-01,-1.86329894e+00,-3.47985308e-01,1.66547950e+00,7.60928674e-01,-5.83606901e-01,-3.63957145e-01,-4.34205323e-01,3.33465272e-01,6.60056415e-01
contig_488.concoct_part_1,1.63178179e+00,2.49624098e-01,-2.18907272e+00,-5.45887250e-01,1.24398581e+00,3.28074272e-01,-3.35527898e-01,-2.95223602e-01,-7.96118997e-01,3.75046620e-01,7.97402137e-01
contig_489.concoct_part_0,-2.28074954e+00,-1.40692470e+00,-8.86108465e-02,2.22919014e-01,-4.39916027e-01,1.28239331e-01,2.79274655e-01,-9.28663238e-02,-2.45157057e-02,-7.59970888e-03,1.22114266e-01
contig_489.concoct_part_1,-2.74189170e+00,-1.30736373e+00,2.53707783e-01,3.39815879e-03,-2.69778725e-01,6.94027024e-02,-1.97620333e-01,1.06779890e-01,2.02817859e-01,1.91797203e-02,-2.31176058e-01
contig_49.concoct_part_0,-6.85367564e+00,2.28846819e+00,3.02105317e+00,-9.44742770e-01,8.70376579e-01,-6.32549860e-02,-8.77673655e-01,-1.55048033e-01,-6.94152124e-01,4.48946499e-01,7.79251891e-01
contig_490.concoct_part_0,-1.36077401e-01,6.97067873e-01,-9.14522311e-01,-1.26739707e-01,-6.82511648e-02,-3.12091979e-02,3.05371532e-01,-4.47337763e-01,9.40653575e-01,-3.63839263e-01,1.15482376e-01
contig_491.concoct_part_0,9.11936204e+00,-5.94199826e-01,8.49722419e-01,-1.55314410e+00,-1.59284457e+00,1.42094905e+00,-2.39369072e-01,1.21375229e-01,7.48246197e-01,6.91250757e-01,1.52115900e-01
contig_492.concoct_part_0,-3.13700609e+00,-1.02471909e+00,2.10445156e-01,3.68169530e-02,6.82470397e-01,-3.01155887e-02,8.76233300e-03,-3.89127303e-02,2.09486097e-01,1.34268642e-01,-2.78539706e-01
contig_492.concoct_part_1,-2.79214405e+00,-1.61068968e+00,5.25425862e-01,5.16334654e-01,-4.52408755e-01,-8.68113643e-02,5.74726395e-02,1.61161798e-01,6.94733228e-01,-1.37933156e-01,-1.26020900e-01
contig_492.concoct_part_2,-2.62970380e+00,-1.23502009e+00,-5.51386960e-02,2.84583959e-01,-4.84317795e-01,1.57846028e-01,-6.94946769e-02,2.87113173e-01,4.82625614e-01,-6.69135415e-02,1.21693559e-01
contig_492.concoct_part_3,-2.79884226e+00,-1.29061381e+00,2.14136036e-01,4.50218322e-01,-1.13082140e-01,-3.51245106e-01,5.30709670e-02,-1.02990234e-01,-2.79129116e-01,-3.55040754e-01,-1.35998758e-01
contig_492.concoct_part_4,-2.00598819e+00,-1.29883053e+00,-3.09288464e-01,2.58356491e-01,-3.28924039e-01,1.32633346e-01,1.44181488e-01,2.40174494e-01,-8.62461574e-03,-1.22402170e-01,-3.55546784e-02
contig_494.concoct_part_0,-3.39876982e-01,-2.22272523e+00,-6.64836415e-01,7.03720686e-01,-2.34332795e-01,-2.54405925e-01,2.41467698e-01,3.00696429e-01,-1.74027028e-01,-2.88662830e-01,-1.66678253e-01
contig_494.concoct_part_1,-3.15104570e+00,-1.03501847e+00,5.14568296e-01,4.95422762e-01,1.04311475e+00,-1.73421858e-01,-4.84793649e-02,6.57086588e-01,-4.11064058e-01,6.29300395e-02,-1.35330065e-01
contig_494.concoct_part_2,-3.56931359e+00,-8.60910081e-01,2.53926194e-01,8.25346933e-01,6.39553557e-01,-1.09596399e-01,2.76542152e-01,3.69826970e-01,-6.77168821e-01,2.48627149e-01,-1.83997399e-01
contig_494.concoct_part_3,-3.61605382e+00,-7.19195045e-01,1.98426559e-01,4.30007483e-01,5.50628206e-01,2.10780544e-01,8.24158050e-02,-3.88911530e-01,4.00459634e-01,1.05836719e-01,-3.43988738e-01
contig_495.concoct_part_0,3.67950493e+00,6.06569153e-01,-1.99797672e-01,-1.40537959e+00,7.29140503e-01,-2.88126604e-02,6.36759032e-01,-5.38683705e-01,7.97050309e-01,4.59520967e-01,-3.12995605e-01
contig_496.concoct_part_0,-7.90615873e+00,1.43274910e+00,2.84804935e+00,3.17941980e-01,-3.22575286e-01,-8.36806955e-02,-8.27368999e-01,4.52831162e-02,-3.59986610e-01,-4.33519124e-02,3.93609109e-01
contig_498.concoct_part_0,9.42387791e+00,4.85815801e-01,5.72510248e-01,4.17080659e-01,2.16516258e-01,-1.81554937e+00,7.82521893e-01,-4.19134992e-01,-2.18419454e-01,-8.58148290e-01,-5.61060656e-03
contig_498.concoct_part_1,7.24557447e+00,4.37011506e-01,-1.01680156e-01,2.36027323e-01,-7.33439907e-02,-2.28015049e-01,5.93815913e-01,-7.16430855e-01,3.64264348e-01,-6.43007441e-01,-3.59969721e-01
contig_499.concoct_part_0,1.11809580e+01,-3.53062596e-02,7.94946508e-01,1.67787059e+00,3.17974149e-01,1.36858577e+00,1.54696720e-01,2.24987611e-02,-4.30556102e-01,9.40505235e-01,-5.02346859e-01
contig_499.concoct_part_1,1.19767749e+01,-2.84432774e-01,6.38352238e-01,2.48083426e+00,5.01614494e-01,1.46777809e+00,2.35406227e-01,-7.32678117e-01,-9.56635117e-01,-2.82394496e-01,7.50100175e-01
contig_499.concoct_part_2,1.27240605e+01,2.73858877e-01,6.75084362e-01,2.24490149e+00,1.89423761e-01,6.07315112e-01,-1.36362638e-01,-6.52380367e-01,-2.86978898e-01,5.20853269e-01,9.04477338e-01
contig_50.concoct_part_0,7.15912538e+00,-1.71987112e-01,5.51335952e-01,-1.91101308e+00,-7.14418890e-01,9.88979181e-01,-6.02658811e-02,8.04210281e-02,7.03760068e-02,4.42999970e-01,1.99526767e-01
contig_500.concoct_part_0,-4.79333227e+00,2.79520372e+00,2.29938296e-01,-2.58373948e-01,2.15587430e-01,4.19856811e-02,9.88362305e-02,1.88588739e-01,-8.46910671e-01,-4.17697111e-01,-2.89995871e-01
contig_501.concoct_part_0,-1.73884848e+00,-1.37369916e+00,5.88709635e-02,1.13943134e-01,1.51789465e-02,4.96009928e-02,1.37278180e-01,-6.19067654e-01,6.52850739e-01,-2.49532120e-01,-2.56353944e-01
contig_502.concoct_part_0,7.90279064e+00,1.38865546e+00,-6.27878518e-01,-6.22362455e-01,9.41450622e-01,4.39917481e-02,-8.86521664e-01,5.29615953e-01,-1.79393391e-01,2.74647032e-01,4.08024263e-01
contig_502.concoct_part_1,8.32522029e+00,1.90091571e-01,-1.12501487e+00,-2.01738191e-01,9.23839383e-01,-6.57204440e-01,-1.65955511e+00,4.42394797e-01,3.38399993e-01,-5.98387454e-01,1.42414411e+00
contig_503.concoct_part_0,-2.88099764e+00,-1.04786311e+00,-4.19910223e-02,6.42864739e-01,-1.77171232e-01,5.54648519e-02,-2.78173899e-01,-1.10129976e-01,1.87362607e-01,-1.17981536e-01,-4.06558062e-01
contig_504.concoct_part_0,-5.46742816e+00,2.89317210e+00,-7.13182158e-03,-3.63238302e-02,5.65343800e-01,1.06571195e+00,7.24661794e-01,2.92598707e-01,-1.46543560e+00,-5.19472147e-01,-7.20993463e-01
contig_505.concoct_part_0,-5.01006079e+00,-6.69191154e-03,7.00270219e-01,2.04834822e-02,-4.89212962e-02,3.63582095e-01,5.04637782e-02,1.47359099e-01,4.01594671e-01,4.47937665e-02,-8.74826484e-02
contig_505.concoct_part_1,-2.14398953e+00,-1.07698707e+00,-6.42644942e-02,7.46834775e-02,1.71701204e-01,-2.27797932e-01,3.59666485e-02,-5.42097033e-02,-4.20085655e-01,-6.08747498e-02,-2.34298194e-01
contig_507.concoct_part_0,-2.68667522e+00,2.32087346e+00,-5.59502924e-01,1.39909979e-01,-2.35509685e-01,-1.83521116e-01,3.95507491e-01,3.44997963e-01,-3.52362746e-01,-4.84388777e-01,-1.19755167e-01
contig_507.concoct_part_1,-1.50928404e+00,1.92548228e+00,-1.50077380e+00,1.81895019e-01,-8.52747544e-01,1.05912947e-01,4.15000920e-01,-1.26135320e-01,-1.97794811e-01,1.08370023e-01,-2.05201217e-02
contig_508.concoct_part_0,-4.15201973e+00,1.82854652e+00,-1.35220047e+00,1.44492369e+00,-3.18043445e-01,4.24884397e-01,-8.00259784e-01,3.88344875e-01,4.67778227e-01,-4.97041611e-01,-7.39560804e-01
contig_508.concoct_part_1,-3.88466531e+00,2.78084351e+00,-6.66791816e-01,2.84375742e-01,7.06601401e-01,-3.54750546e-03,-3.66781082e-01,5.63170341e-01,-1.15414716e+00,-2.67016396e-01,-3.59248805e-01
contig_509.concoct_part_0,7.02918570e+00,-1.50520312e+00,-1.68670052e-01,-1.05422328e+00,1.02867363e+00,7.99735973e-01,-9.49998423e-01,4.36363692e-01,-2.81229777e-01,7.26206670e-01,6.63975596e-02
contig_51.concoct_part_0,1.46129702e+01,8.39723870e-01,1.24785600e+00,3.06769759e+00,-1.95472341e-02,1.32974281e+00,6.54678208e-01,-5.60175723e-01,-2.87583318e-01,-7.80647063e-02,2.80735031e-01
contig_51.concoct_part_1,1.34994108e+01,1.89953591e-02,9.23978819e-01,3.15176482e+00,-5.47736108e-02,1.44919635e-01,-2.70415314e-01,-6.66604901e-01,-6.96231455e-02,9.06882174e-01,5.72129652e-01
contig_51.concoct_part_2,1.42118139e+01,8.47805454e-03,8.71800417e-01,2.47101099e+00,-4.31827050e-01,1.09879928e+00,-4.58287138e-01,1.37286366e-01,-1.78741299e-01,-1.19699229e-01,-2.25067511e-01
contig_510.concoct_part_0,1.34504033e+01,8.43337476e-01,8.72107191e-01,2.46098287e+00,-3.61154824e-02,1.43279882e+00,6.36598011e-02,-7.60617122e-01,-4.13765423e-01,4.46549138e-01,-2.63183163e-01
contig_511.concoct_part_0,-2.45264473e+00,-1.48939180e+00,-1.42574911e-01,3.60363442e-02,-4.76864643e-01,3.99983421e-02,-2.16221635e-01,-3.10592258e-01,-6.45592060e-02,6.48944886e-01,-3.80763306e-02
contig_511.concoct_part_1,-1.58410713e+00,-1.18649766e+00,-3.31766087e-01,1.43652727e-01,-1.11171151e-01,-1.88782564e-01,3.13690134e-01,2.13364611e-01,-2.61822954e-01,3.73902148e-01,-2.44047080e-02
contig_511.concoct_part_2,-2.55973681e+00,-1.58142050e+00,-3.53851287e-01,2.83513650e-01,4.11743134e-02,-2.98317466e-01,-6.21082025e-01,-3.15077968e-01,5.81584872e-02,-1.13929685e-01,2.90874278e-02
contig_512.concoct_part_0,1.38946562e+01,-1.08012381e-01,1.53432725e+00,3.18028412e-01,-1.17515821e+00,9.60672340e-01,3.44287894e-02,-1.01039197e+00,-9.70128854e-03,-3.62284761e-01,3.26868336e-01
contig_513.concoct_part_0,2.80235211e+00,4.22409505e-01,-8.53897833e-01,-1.83040977e-01,1.41361893e+00,9.30018517e-01,6.53494750e-02,-2.15167127e-01,5.12471964e-01,-4.63864371e-01,-1.94058941e-01
contig_514.concoct_part_0,9.29684091e+00,8.15742079e-02,-8.47683259e-01,-3.44696365e-01,8.75224360e-01,-3.23404498e-01,-1.70878412e+00,6.99313001e-01,2.31926730e-01,-2.11473128e-01,8.47005686e-01
contig_515.concoct_part_0,-2.66718854e+00,-1.25276124e+00,4.62806470e-01,1.09891708e-01,4.19996592e-01,2.88654545e-02,7.22415722e-01,1.10484169e-01,1.37408044e-01,-1.14125979e-01,1.11492369e-01
contig_515.concoct_part_1,-2.21225114e+00,-1.25751586e+00,-5.78826776e-01,2.95730423e-02,7.38445176e-02,-9.80164837e-02,-3.21506596e-01,2.81427873e-01,-5.36982593e-01,4.46128450e-01,-6.29974446e-02
contig_515.concoct_part_2,-3.50411533e+00,-1.55482432e+00,-1.34451515e-01,8.02298148e-01,-1.42558246e-01,2.91537856e-01,-1.83687943e-01,-2.86566254e-01,6.32473348e-01,-1.08812398e-01,-3.05219562e-01
contig_516.concoct_part_0,-5.33073235e+00,2.62741427e+00,1.35962553e-01,4.12697901e-01,4.58212515e-01,2.81312332e-01,2.88182533e-01,5.85353194e-01,2.39801580e-02,-1.78810889e-01,-1.73474217e-01
contig_516.concoct_part_1,-3.44819587e+00,2.70432400e+00,-8.57399904e-01,5.05834379e-01,4.72964458e-01,6.10975216e-01,2.68539827e-01,1.02813834e+00,-9.40112899e-01,-3.40587306e-01,-6.86125289e-01
contig_517.concoct_part_0,-2.80749478e+00,-7.71769797e-01,-5.66987178e-01,-1.20504025e-01,-1.54537257e-01,-1.29860693e-01,3.04775340e-01,-8.41024165e-01,-7.86558899e-01,3.62906217e-01,4.09909204e-01
contig_518.concoct_part_0,-3.90548526e-01,6.89840947e-01,3.27207617e-01,8.61925006e-03,1.52413268e+00,-1.03236214e+00,9.66187821e-01,-1.30059381e+00,-1.67584069e-01,-2.34351516e-01,2.63736508e-01
contig_519.concoct_part_0,1.33014715e+01,1.28962659e+00,1.28953354e+00,-5.95839578e-01,-1.07110310e+00,4.83090697e-01,1.85168903e-01,1.16356769e+00,-4.22768025e-01,-4.17254461e-01,-1.07418831e+00
contig_52.concoct_part_0,-4.48369138e+00,1.92268535e-01,6.90762209e-01,-1.45009537e-01,1.56103405e-01,-6.40885777e-02,-7.78326208e-02,-5.51550714e-01,-3.21927783e-01,3.95950644e-01,3.57144243e-02
contig_520.concoct_part_0,1.07017461e+01,1.78044400e-01,8.64968426e-01,4.63109787e-02,-1.04586251e+00,-1.69282590e+00,3.68761688e-01,-3.74773363e-02,-4.34531995e-01,-3.81097100e-01,-6.13765568e-01
contig_521.concoct_part_0,7.93600932e+00,-1.16658899e+00,5.19194638e-01,-1.97158016e+00,5.71474823e-01,2.24127035e+00,6.08491245e-02,3.22055460e-01,-9.26477150e-01,1.41642175e-01,-3.43008230e-01
contig_522.concoct_part_0,-8.52179359e-01,1.76547832e+00,-1.45811125e+00,1.70128412e-01,2.04288744e-02,1.21398036e+00,8.15419730e-01,-7.73057083e-01,-2.30777434e-01,-2.41880929e-02,-2.79183250e-01
contig_523.concoct_part_0,-8.18151344e-01,-1.64031813e+00,-4.76413089e-01,-4.44102879e-02,-4.26656704e-01,2.98269188e-02,-5.65299548e-02,-3.21288898e-01,3.57251149e-01,-4.23805804e-01,-4.11205866e-01
contig_523.concoct_part_1,-1.49475728e+00,-1.49413369e+00,-2.76756149e-01,1.40184901e-01,2.96845522e-01,-1.95593887e-01,6.51641434e-01,3.58972191e-01,7.92415477e-02,-4.79713868e-02,3.55466550e-01
contig_523.concoct_part_2,-3.86511055e+00,-4.55170364e-01,2.71867693e-01,3.31379040e-01,-5.96440013e-01,4.94319279e-01,4.05822884e-01,-4.69571987e-01,8.76759378e-01,1.90160719e-02,-1.18497256e-01
contig_523.concoct_part_3,-4.08856096e+00,4.47022695e-01,7.48108446e-01,-3.20744288e-01,5.15670925e-01,-8.83443490e-02,-4.55626569e-02,-1.55271610e-01,-3.75043771e-03,-1.64435922e-01,-3.14038581e-01
contig_523.concoct_part_4,-1.76086131e+00,-1.38540084e+00,-2.78770938e-01,1.90502594e-02,-6.66019924e-01,3.25303455e-01,1.55407361e-01,2.81331102e-01,1.71807444e-01,-3.30004458e-01,3.57806048e-01
contig_523.concoct_part_5,-6.60646686e-01,-1.22607517e+00,-4.08805422e-01,5.81946760e-02,-6.31114578e-01,-3.99670411e-01,1.49583720e-01,4.09130665e-01,-7.22904122e-02,2.77988481e-01,-4.23848706e-02
contig_523.concoct_part_6,-2.34450570e+00,-7.37484606e-01,-6.90634373e-02,2.01782736e-01,-5.77932806e-02,-2.54380656e-02,1.04638713e-01,-2.62301388e-01,6.54415609e-01,-4.09974078e-01,1.20056102e-01
