contig_1	CONCOCT.11
contig_10	CONCOCT.11
contig_100	CONCOCT.21
contig_1001	CONCOCT.11
contig_1002	CONCOCT.11
contig_1003	CONCOCT.12
contig_1004	CONCOCT.14
contig_1005	CONCOCT.11
contig_1006	CONCOCT.12
contig_1007	CONCOCT.13
contig_1008	CONCOCT.26
contig_1009	CONCOCT.26
contig_101	CONCOCT.33
contig_1010	CONCOCT.4
contig_1011	CONCOCT.0
contig_1012	CONCOCT.26
contig_1013	CONCOCT.4
contig_1014	CONCOCT.0
contig_1015	CONCOCT.11
contig_1016	CONCOCT.1
contig_1017	CONCOCT.21
contig_1018	CONCOCT.4
contig_1019	CONCOCT.11
contig_102	CONCOCT.11
contig_1020	CONCOCT.10
contig_1021	CONCOCT.8
contig_1022	CONCOCT.13
contig_1023	CONCOCT.10
contig_1025	CONCOCT.33
contig_1026	CONCOCT.4
contig_1027	CONCOCT.31
contig_1028	CONCOCT.10
contig_1029	CONCOCT.19
contig_103	CONCOCT.13
contig_1031	CONCOCT.27
contig_1032	CONCOCT.11
contig_1033	CONCOCT.33
contig_1034	CONCOCT.11
contig_1035	CONCOCT.13
contig_1037	CONCOCT.11
contig_1038	CONCOCT.4
contig_1039	CONCOCT.11
contig_104	CONCOCT.13
contig_1041	CONCOCT.11
contig_1044	CONCOCT.11
contig_1045	CONCOCT.11
contig_1046	CONCOCT.11
contig_1047	CONCOCT.11
contig_1049	CONCOCT.19
contig_105	CONCOCT.8
contig_1052	CONCOCT.11
contig_1053	CONCOCT.11
contig_1054	CONCOCT.13
contig_1055	CONCOCT.4
contig_1057	CONCOCT.23
contig_1058	CONCOCT.31
contig_1059	CONCOCT.15
contig_106	CONCOCT.3
contig_1060	CONCOCT.26
contig_1061	CONCOCT.15
contig_1062	CONCOCT.33
contig_1063	CONCOCT.3
contig_1064	CONCOCT.0
contig_1065	CONCOCT.28
contig_1066	CONCOCT.0
contig_1067	CONCOCT.8
contig_1068	CONCOCT.4
contig_1069	CONCOCT.1
contig_107	CONCOCT.30
contig_1070	CONCOCT.10
contig_1071	CONCOCT.13
contig_1072	CONCOCT.19
contig_1074	CONCOCT.1
contig_1075	CONCOCT.21
contig_1076	CONCOCT.4
contig_1077	CONCOCT.8
contig_1078	CONCOCT.10
contig_1079	CONCOCT.1
contig_108	CONCOCT.16
contig_1080	CONCOCT.0
contig_1082	CONCOCT.13
contig_1083	CONCOCT.33
contig_1084	CONCOCT.13
contig_1086	CONCOCT.1
contig_1087	CONCOCT.13
contig_1088	CONCOCT.21
contig_109	CONCOCT.19
contig_1090	CONCOCT.4
contig_1091	CONCOCT.6
contig_1092	CONCOCT.29
contig_1093	CONCOCT.1
