contig_12748	2254
contig_12749	1980
contig_1275	950
contig_12750	3412
contig_12751	4699
contig_12752	3361
contig_12753	1182
contig_12754	2614
contig_12755	2723
contig_12756	260
contig_12757	3746
contig_12758	324
contig_12759	968
contig_1276	3261
contig_12760	589
contig_12761	377
contig_12762	154
contig_12763	151
contig_12764	2808
contig_12765	1206
contig_12766	435
contig_12767	1004
contig_12768	2104
contig_12769	3760
contig_1277	3261
contig_12770	2405
contig_12771	151
contig_12772	1995
contig_12773	1770
contig_12774	772
contig_12775	4500
contig_12776	795
contig_12777	892
contig_12779	4514
contig_1278	2978
contig_12780	912
contig_12781	899
contig_12782	3496
contig_12783	795
contig_12784	3832
contig_12785	4906
contig_12787	4122
contig_12788	4659
contig_12789	266
contig_1279	589
contig_12790	314
contig_12791	377
contig_12792	774
contig_12793	1822
contig_12794	15
contig_12795	2642
contig_12798	3365
contig_12799	1614
contig_128	1669
contig_1280	1489
contig_12800	2028
contig_12801	82
contig_12802	151
contig_12803	589
contig_12804	2102
contig_12805	2099
contig_12806	1600
contig_12807	1
contig_12808	80
contig_1281	935
contig_12810	633
contig_12811	778
contig_12812	2314
contig_12813	115
contig_12816	15
contig_12817	5202
contig_12818	864
contig_1282	968
contig_12820	3084
contig_12821	1264
contig_12822	4286
contig_12824	324
contig_12825	324
contig_12826	3577
contig_12827	1271
contig_12828	1516
contig_12829	405
contig_1283	1483
contig_12830	3605
contig_12831	1231
contig_12832	589
contig_12833	2073
contig_12834	2835
contig_12836	2393
contig_12837	377
contig_12838	843
contig_12839	5164
contig_1284	965
contig_12840	4925
contig_12841	1050
contig_12843	1013
contig_12844	151
contig_12845	3246
contig_12847	154
contig_12848	154
contig_12849	1131
contig_1285	151
contig_12850	197
contig_12851	3041
contig_12852	2271
contig_12853	431
contig_12854	1774
contig_12855	1531
contig_12856	5079
contig_12858	4308
contig_12859	15
contig_1286	622
contig_12861	3238
contig_12862	2273
contig_12863	259
contig_12864	1306
contig_12865	133
contig_12866	15
contig_12867	266
contig_12868	1446
contig_12869	778
contig_1287	151
contig_12870	774
contig_12871	4668
contig_12872	154
contig_12873	4758
contig_12874	23
contig_12876	1808
contig_12877	937
contig_12878	1258
contig_12879	834
contig_1288	589
contig_12881	1541
contig_12882	324
contig_12883	301
contig_12884	324
contig_12885	15
contig_12886	4465
contig_12887	154
contig_12888	2592
contig_1289	787
contig_12890	2134
contig_12891	4643
contig_12892	456
contig_12894	1957
contig_12896	3190
contig_12897	633
contig_12898	2681
contig_12899	154
contig_129	3115
contig_1290	927
contig_12900	1489
contig_12901	2399
contig_12902	965
contig_12903	2332
contig_12904	938
contig_12905	2170
contig_12906	133
contig_12907	633
contig_12908	2350
contig_12909	2211
contig_12910	486
contig_12911	2154
contig_12912	1782
contig_12913	899
contig_12914	3512
contig_12915	4392
contig_12916	4782
contig_12917	1299
contig_12918	733
contig_1292	795
contig_12920	1200
contig_12921	789
contig_12922	462
contig_12923	154
contig_12924	154
contig_12925	633
contig_12926	892
contig_12927	2207
contig_12929	2485
contig_1293	622
contig_12930	154
contig_12931	533
contig_12932	937
contig_12933	2532
contig_12934	3153
contig_12935	914
contig_12936	428
contig_12937	880
contig_12938	778
contig_12939	772
contig_1294	1809
contig_12940	622
contig_12941	4507
contig_12942	4037
contig_12943	2422
contig_12944	2966
contig_12945	259
contig_12946	151
contig_12947	1386
contig_12948	801
contig_12949	260
contig_12950	4032
contig_12951	2163
contig_12952	1160
contig_12953	206
contig_12955	1113
contig_12956	2414
contig_12957	151
contig_12959	957
contig_1296	260
contig_12960	2377
contig_12961	4744
contig_12964	4247
contig_12965	1651
contig_12966	151
contig_12969	2865
contig_1297	151
contig_12970	2939
contig_12971	1146
contig_12972	3613
contig_12973	451
contig_12974	324
contig_12975	4328
contig_12976	1306
contig_12977	114
contig_12978	1147
contig_12979	1587
contig_1298	1386
contig_12981	2544
contig_12982	914
contig_12983	914
contig_12984	2644
contig_12985	937
contig_12986	1752
contig_12988	266
contig_12989	4467
contig_1299	2279
contig_12990	151
contig_12991	324
contig_12993	3231
contig_12995	405
contig_12996	1965
contig_12997	3645
contig_12998	785
contig_12999	3415
contig_13	151
contig_130	154
contig_1300	487
contig_13001	154
contig_13002	160
contig_13003	3477
contig_13004	1753
contig_13005	2389
contig_13006	311
contig_13007	589
contig_13008	861
contig_13009	15
contig_13010	656
contig_13011	968
contig_13012	1488
contig_13013	761
contig_13014	368
contig_13016	1187
contig_13017	322
contig_13018	1995
contig_13019	3625
contig_1302	4238
contig_13020	377
contig_13021	260
contig_13022	154
contig_13023	252
contig_13024	2398
contig_13025	2540
contig_13026	3466
contig_13027	67
contig_13028	4859
contig_13029	154
contig_13030	654
contig_13031	446
contig_13032	1227
contig_13033	259
contig_13034	3154
contig_13036	4554
contig_13038	5093
contig_13039	4184
contig_13041	3881
contig_13042	1131
contig_13043	772
contig_13044	772
contig_13045	803
contig_13046	834
contig_13047	589
contig_13049	4601
contig_1305	795
contig_13050	4124
contig_13051	654
contig_13052	1979
contig_13053	4252
contig_13054	1075
contig_13055	589
contig_13056	957
contig_13057	615
contig_13058	1004
contig_1306	2460
contig_13061	4173
contig_13062	324
contig_13064	151
contig_13066	3911
contig_13067	324
contig_13068	3903
contig_13069	3393
contig_1307	266
contig_13070	2373
contig_13071	795
contig_13072	589
contig_13073	154
contig_13074	377
contig_13075	267
contig_13076	23
contig_13078	589
contig_13079	151
contig_1308	937
contig_13080	1400
contig_13081	260
contig_13083	3521
contig_13084	49
contig_13085	5071
contig_13086	2895
contig_13087	405
contig_13088	864
contig_13089	1792
contig_1309	758
contig_13091	2449
contig_13093	2126
contig_13094	133
contig_13095	781
contig_13096	1976
contig_13097	3614
contig_13098	1206
contig_131	151
contig_1310	487
contig_13101	151
contig_13102	1941
contig_13103	15
contig_13104	589
contig_13105	4312
contig_13106	589
contig_13107	267
contig_13108	2156
contig_1311	487
contig_13110	631
contig_13111	3594
contig_13112	959
contig_13114	795
contig_13116	794
contig_13117	4175
contig_13118	835
contig_13119	193
contig_1312	487
contig_13120	2064
contig_13121	2647
contig_13122	4048
contig_13123	2518
contig_13124	549
contig_13125	15
contig_13126	643
contig_13127	4456
contig_13129	154
contig_13130	1724
contig_13131	5199
contig_13132	133
contig_13133	589
contig_13134	405
contig_13135	716
contig_13138	159
contig_13140	644
contig_13141	998
contig_13142	589
contig_13143	282
contig_13144	267
contig_13145	589
contig_13146	1494
contig_13147	4217
contig_13148	661
contig_13149	328
contig_1315	487
contig_13151	5101
contig_13152	377
contig_13153	3536
contig_13154	2467
contig_13155	1357
contig_13156	4197
contig_13157	3926
contig_13158	597
contig_13159	90
contig_1316	487
contig_13160	324
contig_13161	2467
contig_13162	242
contig_13164	5264
contig_13165	1209
contig_13166	267
contig_13167	267
contig_13168	154
contig_1317	151
contig_13170	324
contig_13171	3968
contig_13172	772
contig_13173	4840
contig_13174	589
contig_13175	798
contig_13176	4147
contig_13177	1088
contig_13178	879
contig_1318	2569
contig_13180	266
contig_13181	266
contig_13182	2514
contig_13183	965
contig_13184	2557
contig_13185	154
contig_13186	730
contig_13187	4847
contig_13189	1192
contig_1319	802
contig_13190	2191
contig_13191	2555
contig_13192	1209
contig_13193	1026
contig_13194	267
contig_13195	1474
contig_13196	2457
contig_13197	3669
contig_13198	15
contig_13199	633
contig_132	151
contig_1320	475
contig_13200	1806
contig_13201	377
contig_13202	328
contig_13203	154
contig_13204	774
contig_13205	266
contig_13206	1349
contig_13207	151
contig_13208	2850
contig_13209	1231
contig_1321	151
contig_13210	1374
contig_13211	405
contig_13212	3535
contig_13213	267
contig_13214	1660
contig_13215	5056
contig_13216	1064
contig_13217	4738
contig_13218	719
contig_13219	1249
contig_13220	622
contig_13221	3493
contig_13222	4553
contig_13223	912
contig_13224	2269
contig_13225	969
contig_13227	858
contig_13228	774
contig_1323	151
contig_13230	3183
contig_13231	1170
contig_13232	900
contig_13233	2220
contig_13235	266
contig_13236	4341
contig_13237	1030
contig_13238	1660
contig_13239	151
contig_1324	864
contig_13240	3660
contig_13241	2242
contig_13242	1092
contig_13243	151
contig_13244	324
contig_13245	633
contig_13246	154
contig_13247	1
contig_13248	405
contig_13249	2560
contig_1325	5000
contig_13251	778
contig_13252	3075
contig_13253	1846
contig_13254	5057
contig_13255	1231
contig_13256	405
contig_13257	2044
contig_13258	4101
contig_13259	3539
contig_1326	589
contig_13260	589
contig_13261	324
contig_13262	760
contig_13263	589
contig_13265	259
contig_13266	517
contig_13267	705
contig_13268	1705
contig_13269	2668
contig_1327	4156
contig_13270	1123
contig_13271	3002
contig_13272	5090
contig_13273	777
contig_13275	2530
contig_13276	2516
contig_13277	5156
contig_13278	133
contig_13279	4001
contig_1328	377
contig_13280	151
contig_13282	4233
contig_13283	633
contig_13284	151
contig_13285	3439
contig_13286	3741
contig_13287	1059
contig_13288	4695
contig_13289	4793
contig_1329	772
contig_13290	1145
contig_13291	3585
contig_13292	3020
contig_13293	1211
contig_13296	2907
contig_13297	3739
contig_13299	4428
contig_133	151
contig_1330	3058
contig_13300	1047
contig_13301	879
contig_13302	11
contig_13303	267
contig_13305	3857
contig_13306	151
contig_13307	914
contig_13308	633
contig_13309	49
contig_1331	1415
contig_13310	914
contig_13312	778
contig_13313	133
contig_13314	1536
contig_13315	1500
contig_13316	413
contig_13317	835
contig_13318	405
contig_13319	811
contig_1332	151
contig_13320	2777
contig_13321	273
contig_13322	3829
contig_13324	368
contig_13325	3641
contig_13326	4697
contig_13327	4256
contig_13328	3025
contig_13329	298
contig_1333	2075
contig_13330	4023
contig_13331	861
contig_13332	30
contig_13333	914
contig_13334	3704
contig_13335	880
contig_13336	4922
contig_13337	5277
contig_13338	817
contig_13339	3411
contig_1334	267
contig_13340	1176
contig_13341	1301
contig_13342	1693
contig_13346	622
contig_13347	858
contig_13348	3503
contig_13349	1760
contig_1335	1502
contig_13350	1288
contig_13351	362
contig_13352	825
contig_13354	2711
contig_13355	5204
contig_13356	4902
contig_13357	151
contig_13358	633
contig_13359	892
contig_1336	772
contig_13360	3420
contig_13361	803
contig_13362	324
contig_13363	2805
contig_13364	287
contig_13365	1465
contig_13366	589
contig_13367	949
contig_13368	2074
contig_13369	3254
contig_1337	772
contig_13370	15
contig_13371	71
contig_13372	151
contig_13373	5086
contig_13374	627
contig_13375	15
contig_13376	2061
contig_13377	5069
contig_13378	842
contig_13379	1896
contig_1338	4778
contig_13380	3399
contig_13381	324
contig_13382	818
contig_13383	842
contig_13384	768
contig_13385	1590
contig_13386	2677
contig_13387	55
contig_13388	1546
contig_13389	2556
contig_1339	151
contig_13390	819
contig_13391	842
contig_13392	1756
contig_13393	377
contig_13394	2007
contig_13395	154
contig_13396	1026
contig_13397	3134
contig_1340	15
contig_13400	1026
contig_13401	151
contig_13403	2124
contig_13405	1247
contig_13406	259
contig_13407	3570
contig_13409	1636
contig_13410	4581
contig_13412	2676
contig_13414	774
contig_13415	2165
contig_13417	854
contig_13418	1004
contig_13419	4215
contig_13420	995
contig_13421	1131
contig_13422	1245
contig_13424	633
contig_13425	5112
contig_13426	832
contig_13427	4332
contig_13428	4707
contig_13429	759
contig_1343	623
contig_13430	589
contig_13432	2198
contig_13433	589
contig_13434	2272
contig_13435	1098
contig_13436	589
contig_13437	15
contig_13438	842
contig_13439	2990
contig_1344	1002
contig_13440	15
contig_13441	2468
contig_13442	324
contig_13443	778
contig_13444	589
contig_13445	882
contig_13446	889
contig_13448	4279
contig_13449	5010
contig_1345	772
contig_13450	932
contig_13451	1891
contig_13452	848
contig_13453	773
contig_13454	2307
contig_13456	1804
contig_13457	2092
contig_13458	49
contig_13459	786
contig_1346	377
contig_13460	1004
contig_13461	15
contig_13462	3712
contig_13463	3591
contig_13464	914
contig_13465	1026
contig_13467	5038
contig_13469	629
contig_1347	222
contig_13470	5114
contig_13471	799
contig_13472	882
contig_13473	5268
contig_13474	3956
contig_13475	3300
contig_13476	1864
contig_13477	2520
contig_13478	1578
contig_13479	2600
contig_1348	3773
contig_13480	3288
contig_13482	2562
contig_13484	1064
contig_13485	151
contig_13486	5231
contig_13487	3552
contig_13488	1780
contig_13489	405
contig_1349	1203
contig_13491	2033
contig_13492	608
contig_13495	1982
contig_13496	589
contig_13497	623
contig_13498	1249
contig_13499	1
contig_13500	2652
contig_13501	2790
contig_13502	428
contig_13503	4103
contig_13504	861
contig_13505	31
contig_13507	633
contig_13508	2400
contig_13509	266
contig_13510	2491
contig_13511	1192
contig_13512	589
contig_13513	2946
contig_13514	654
contig_13515	151
contig_13516	151
contig_13519	801
contig_13520	1267
contig_13521	3410
contig_13522	1372
contig_13523	4875
contig_13524	5052
contig_13525	969
contig_13526	2327
contig_13527	3421
contig_13528	758
contig_13529	589
contig_13530	5040
contig_13531	1369
contig_13532	2985
contig_13534	4248
contig_13536	405
contig_13537	324
contig_13538	1192
contig_1354	4376
contig_13540	2827
contig_13541	1941
contig_13542	861
contig_13543	589
contig_13544	2500
contig_13545	968
contig_13546	328
contig_13547	952
contig_13548	589
contig_13549	774
contig_13550	4576
contig_13552	4596
contig_13554	3979
contig_13555	5299
contig_13556	968
contig_13557	324
contig_13558	328
contig_13559	3509
contig_1356	1203
contig_13560	698
contig_13561	151
contig_13563	2598
contig_13564	3633
contig_13565	2692
contig_13566	4202
contig_13567	151
contig_13568	4303
contig_1357	4191
contig_13570	3747
contig_13571	3136
contig_13572	3426
contig_13573	1002
contig_13574	1664
contig_13575	2304
contig_13577	151
contig_13578	890
contig_13579	589
contig_1358	4230
contig_13580	4369
contig_13581	2643
contig_13582	184
contig_13583	3078
contig_13586	1245
contig_13587	3819
contig_13588	3561
contig_13589	4137
contig_1359	2048
contig_13590	3874
contig_13591	633
contig_13592	266
contig_13594	589
contig_13595	278
contig_13598	795
contig_13599	1821
contig_1360	1455
contig_13600	1853
contig_13601	869
contig_13602	772
contig_13603	3825
contig_13604	1002
contig_13606	914
contig_13607	5216
contig_13608	1008
contig_1361	1109
contig_13610	772
contig_13611	3112
contig_13612	15
contig_13613	1792
contig_13614	1222
contig_13615	4481
contig_13616	774
contig_13617	5035
contig_13618	4650
contig_13619	151
contig_1362	2863
contig_13620	589
contig_13622	1123
contig_13623	1026
contig_13624	589
contig_13625	103
contig_13626	1392
contig_13627	3528
contig_13628	5197
contig_13629	1426
contig_1363	1036
contig_13630	834
contig_13631	623
contig_13632	1743
contig_13633	803
contig_13634	1082
contig_13635	978
contig_13636	799
contig_13637	324
contig_13638	405
contig_13639	1897
contig_1364	154
contig_13640	1064
contig_13641	266
contig_13642	1473
contig_13643	3382
contig_13645	764
contig_13647	1002
contig_1365	787
contig_13650	15
contig_13651	1780
contig_13652	4394
contig_13653	438
contig_13654	328
contig_13656	633
contig_13657	4257
contig_13658	154
contig_13659	2845
contig_13660	5311
contig_13661	151
contig_13662	1291
contig_13663	1092
contig_13664	4157
contig_13665	2219
contig_13666	5077
contig_13668	772
contig_1367	853
contig_13670	15
contig_13671	1968
contig_13672	2668
contig_13674	5121
contig_13675	3869
contig_13676	4864
contig_13678	5280
contig_13679	1144
contig_1368	1002
contig_13680	1392
contig_13682	2724
contig_13684	772
contig_13685	4888
contig_13686	3315
contig_13687	405
contig_13688	3441
contig_13689	974
contig_1369	151
contig_13690	633
contig_13691	1763
contig_13692	772
contig_13693	1009
contig_13694	1319
contig_13695	589
contig_13696	405
contig_13697	3237
contig_13699	3523
contig_1370	1056
contig_13700	324
contig_13702	185
contig_13703	4320
contig_13704	151
contig_13705	772
contig_13706	1770
contig_13707	4363
contig_13708	259
contig_13709	1645
contig_1371	3179
contig_13710	3987
contig_13711	1150
contig_13712	1344
contig_13714	1496
contig_13715	5175
contig_13716	4261
contig_13718	764
contig_13719	589
contig_1372	805
contig_13720	4484
contig_13721	2102
contig_13722	2664
contig_13723	154
contig_13724	456
contig_13725	965
contig_13727	1657
contig_13728	4084
contig_13729	1569
contig_1373	773
contig_13730	1259
contig_13731	3070
contig_13732	787
contig_13733	405
contig_13734	151
contig_13735	3502
contig_13736	15
contig_13738	324
contig_13739	259
contig_1374	1
contig_13741	405
contig_13742	151
contig_13743	259
contig_13744	3750
contig_13745	914
contig_13746	2462
contig_13747	154
contig_13748	778
contig_1375	471
contig_13750	133
contig_13751	151
contig_13752	2152
contig_13753	3307
contig_13754	1438
contig_13755	3214
contig_13757	11
contig_13758	2336
contig_13759	1656
contig_1376	1301
contig_13760	3220
contig_13761	3182
contig_13762	3116
contig_13763	4621
contig_13764	4237
contig_13766	1633
contig_13767	5218
contig_13768	623
contig_13769	1026
contig_13770	3649
contig_13771	23
contig_13772	884
contig_13773	151
contig_13774	5050
contig_13775	4635
contig_13776	4690
contig_13778	835
contig_13779	1026
contig_1378	2561
contig_13780	605
contig_13781	874
contig_13782	589
contig_13783	2954
contig_13785	787
contig_13786	785
contig_13787	1306
contig_13788	797
contig_13789	151
contig_1379	154
contig_13790	761
contig_13791	2537
contig_13792	937
contig_13794	151
contig_13795	154
contig_13796	377
contig_13797	324
contig_13798	3170
contig_13799	25
contig_138	151
contig_1380	1060
contig_13800	154
contig_13802	15
contig_13803	4042
contig_13804	778
contig_13805	3671
contig_13806	151
contig_13808	324
contig_13809	1462
contig_1381	968
contig_13810	772
contig_13811	957
contig_13812	151
contig_13813	2046
contig_13814	4466
contig_13815	15
contig_13816	962
contig_13818	4631
contig_1382	1446
contig_13820	35
contig_13821	633
contig_13822	803
contig_13823	2239
contig_13824	623
contig_13825	1281
contig_13826	460
contig_13827	5041
contig_13828	243
contig_13829	5036
contig_1383	2847
contig_13830	1687
contig_13831	4359
contig_13832	446
contig_13833	1679
contig_13834	1571
contig_13835	430
contig_13836	3400
contig_13838	2497
contig_13839	3563
contig_1384	2163
contig_13840	151
contig_13841	803
contig_13842	2918
contig_13843	892
contig_13844	4626
contig_13845	2621
contig_13846	3230
contig_13847	2438
contig_13848	5208
contig_13849	772
contig_1385	3700
contig_13850	2898
contig_13851	154
contig_13852	324
contig_13854	4322
contig_13855	2397
contig_13856	1656
contig_13857	1077
contig_13859	633
contig_1386	1580
contig_13862	774
contig_13863	2262
contig_13864	951
contig_13865	49
contig_13866	589
contig_13867	665
contig_13868	1301
contig_13869	405
contig_1387	267
contig_13870	1121
contig_13871	2872
contig_13872	633
contig_13873	3048
contig_13874	654
contig_13875	154
contig_13876	1476
contig_13878	599
contig_1388	267
contig_13880	793
contig_13882	4979
contig_13883	806
contig_13884	151
contig_13885	154
contig_13886	3367
contig_13887	1396
contig_13889	589
contig_1389	1192
contig_13890	377
contig_13892	5127
contig_13893	2671
contig_13894	147
contig_13895	151
contig_13896	4421
contig_13897	4070
contig_13898	324
contig_1390	15
contig_13900	456
contig_13901	2318
contig_13904	4629
contig_13905	15
contig_13906	2478
contig_13907	151
contig_13908	377
contig_1391	3832
contig_13910	853
contig_13911	2655
contig_13912	916
contig_13914	15
contig_13915	1217
contig_13916	826
contig_13917	368
contig_13918	5262
contig_13919	2947
contig_1392	377
contig_13922	15
contig_13923	15
contig_13924	4493
contig_13925	864
contig_13926	859
contig_13928	4892
contig_13929	277
contig_1393	715
contig_13931	3089
contig_13932	154
contig_13933	861
contig_13934	2406
contig_13935	1685
contig_13936	3863
contig_13937	443
contig_13939	1456
contig_1394	776
contig_13940	778
contig_13941	1008
contig_13942	4155
contig_13943	914
contig_13944	151
contig_13945	1193
contig_13946	2417
contig_13947	991
contig_1395	23
contig_13950	154
contig_13951	907
contig_13952	4935
contig_13953	4487
contig_13954	853
contig_13955	3796
contig_13956	4131
contig_13957	4352
contig_13958	1734
contig_13959	266
contig_1396	133
contig_13960	3233
contig_13962	880
contig_13963	633
contig_13964	3822
contig_13965	428
contig_13966	2884
contig_13967	1858
contig_13968	1023
contig_13969	799
contig_1397	2375
contig_13970	266
contig_13971	405
contig_13972	151
contig_13973	2161
contig_13974	3630
contig_13975	2403
contig_13977	5139
contig_13979	774
contig_1398	4419
contig_13980	624
contig_13981	15
contig_13982	2640
contig_13984	5148
contig_13986	3920
contig_13987	154
contig_13988	914
contig_13989	2411
contig_1399	266
contig_13990	897
contig_13991	2158
contig_13992	1683
contig_13993	1735
contig_13994	968
contig_13995	2417
contig_13996	914
contig_13997	2748
contig_13998	803
contig_13999	4731
contig_14	151
contig_140	151
contig_1400	3602
contig_14000	3654
contig_14001	925
contig_14002	633
contig_14003	2646
contig_14004	151
contig_14005	2690
contig_14006	668
contig_14007	858
contig_14008	2062
contig_1401	623
contig_14011	4038
contig_14012	877
contig_14013	723
contig_14014	795
contig_14015	377
contig_14016	4015
contig_14017	15
contig_14018	912
contig_14019	2499
contig_1402	772
contig_14020	467
contig_14021	1800
contig_14022	4951
contig_14023	15
contig_14024	1479
contig_14025	4436
contig_14026	2775
contig_14027	95
contig_14028	4781
contig_14029	1448
contig_1403	2059
contig_14030	5132
contig_14031	151
contig_14033	2370
contig_14034	15
contig_14035	2047
contig_14036	220
contig_14037	2145
contig_14038	671
contig_14039	377
contig_1404	267
contig_14040	766
contig_14041	795
contig_14042	2449
contig_14043	151
contig_14044	4774
contig_14046	1761
contig_14047	405
contig_14048	842
contig_14049	1001
contig_1405	914
contig_14053	4499
contig_14054	324
contig_14055	4994
contig_14056	151
contig_14057	5119
contig_14058	1697
contig_14059	3380
contig_1406	1222
contig_14060	903
contig_14061	4386
contig_14064	3303
contig_14065	259
contig_14067	772
contig_14068	151
contig_14069	4923
contig_1407	789
contig_14070	3009
contig_14071	328
contig_14072	151
contig_14073	3093
contig_14074	1754
contig_14075	623
contig_14076	151
contig_14077	654
contig_14078	2404
contig_14079	4575
contig_1408	377
contig_14080	589
contig_14081	1515
contig_14082	1684
contig_14083	927
contig_14084	2989
contig_14085	1870
contig_14086	2666
contig_14087	2425
contig_14088	2800
contig_14089	15
contig_1409	377
contig_14091	998
contig_14092	1392
contig_14094	1285
contig_14095	3681
contig_14096	1746
contig_14097	4541
contig_14099	118
contig_141	151
contig_1410	392
contig_14100	1896
contig_14101	259
contig_14102	2155
contig_14103	260
contig_14104	151
contig_14105	589
contig_14106	4760
contig_14107	2765
contig_14108	4942
contig_14109	266
contig_1411	332
contig_14110	3941
contig_14111	1565
contig_14112	774
contig_14113	2162
contig_14114	3959
contig_14115	772
contig_14116	654
contig_14117	4918
contig_14118	3736
contig_14119	859
contig_1412	319
contig_14120	4546
contig_14121	633
contig_14122	3853
contig_14124	324
contig_14125	141
contig_14127	1603
contig_14128	328
contig_14129	761
contig_1413	1823
contig_14130	2463
contig_14131	2224
contig_14132	928
contig_14133	2545
contig_14134	859
contig_14135	557
contig_14136	778
contig_14137	266
contig_14138	939
contig_14139	5224
contig_1414	1362
contig_14140	2923
contig_14141	858
contig_14142	858
contig_14143	4757
contig_14144	425
contig_14145	4696
contig_14146	151
contig_14148	259
contig_14149	2417
contig_1415	1459
contig_14150	3352
contig_14151	2201
contig_14152	1092
contig_14153	778
contig_14155	633
contig_14156	853
contig_14157	899
contig_14158	4046
contig_14159	231
contig_1416	589
contig_14160	687
contig_14161	328
contig_14162	891
contig_14163	622
contig_14164	803
contig_14166	2785
contig_14168	1398
contig_14169	4251
contig_1417	589
contig_14170	853
contig_14171	154
contig_14172	589
contig_14173	267
contig_14174	373
contig_14176	2038
contig_14177	3480
contig_14178	377
contig_14179	1794
contig_1418	328
contig_14180	338
contig_14181	2832
contig_14183	490
contig_14184	4406
contig_14185	853
contig_14186	2488
contig_14187	23
contig_14188	968
contig_1419	259
contig_14190	154
contig_14191	778
contig_14193	9
contig_14195	1827
contig_14198	299
contig_14199	761
contig_142	151
contig_1420	154
contig_14200	589
contig_14201	260
contig_14202	15
contig_14204	2033
contig_14205	2367
contig_14206	4578
contig_14207	151
contig_14208	151
contig_14209	4302
contig_1421	151
contig_14210	879
contig_14211	154
contig_14212	3624
contig_14213	1230
contig_14214	519
contig_14215	1946
contig_14216	328
contig_14217	1451
contig_14218	795
contig_14219	1487
contig_1422	151
contig_14220	1197
contig_14221	151
contig_14222	4841
contig_14223	2763
contig_14224	717
contig_14225	3169
contig_14226	589
contig_14227	151
contig_14228	5182
contig_14229	1230
contig_1423	151
contig_14230	1046
contig_14231	23
contig_14232	5026
contig_14233	1643
contig_14234	1482
contig_14235	889
contig_14237	3759
contig_14238	266
contig_14239	4175
contig_1424	2356
contig_14240	1390
contig_14242	5169
contig_14243	907
contig_14244	803
contig_14245	1684
contig_14246	2857
contig_14247	151
contig_14248	1915
contig_14249	1114
contig_1425	805
contig_14250	4347
contig_14251	1545
contig_14252	876
contig_14253	3964
contig_14254	1522
contig_14255	1179
contig_14256	383
contig_14257	1171
contig_14258	151
contig_14259	428
contig_1426	646
contig_14260	266
contig_14261	3902
contig_14263	623
contig_14264	1051
contig_14265	3998
contig_14266	266
contig_14267	324
contig_14268	799
contig_14269	835
contig_1427	2802
contig_14270	151
contig_14271	259
contig_14272	1208
contig_14274	633
contig_14275	1700
contig_14276	328
contig_14279	1202
contig_1428	892
contig_14280	2673
contig_14281	5296
contig_14282	1121
contig_14283	1146
contig_14285	324
contig_14287	589
contig_14288	1780
contig_14289	892
contig_1429	793
contig_14291	3363
contig_14292	899
contig_14294	2446
contig_14295	328
contig_14296	2688
contig_14297	1534
contig_14298	2602
contig_14299	3990
contig_1430	4624
contig_14300	324
contig_14301	15
contig_14302	823
contig_14303	592
contig_14304	151
contig_14305	1820
contig_14306	1217
contig_14307	2937
contig_14308	266
contig_1431	778
contig_14310	4521
contig_14311	622
contig_14312	3914
contig_14313	4882
contig_14315	15
contig_14316	778
contig_14317	1217
contig_14319	3692
contig_1432	405
contig_14320	2582
contig_14321	2136
contig_14322	324
contig_14323	803
contig_14324	1273
contig_14325	1179
contig_14326	795
contig_14327	1647
contig_14328	259
contig_14329	267
contig_1433	772
contig_14330	892
contig_14331	874
contig_14332	151
contig_14333	151
contig_14334	803
contig_14335	487
contig_14336	471
contig_14338	151
contig_14339	151
contig_1434	49
contig_14340	761
contig_14342	1482
contig_14343	377
contig_14344	487
contig_14345	789
contig_14346	487
contig_14347	4605
contig_14349	3886
contig_1435	1245
contig_14350	785
contig_14351	2432
contig_14352	151
contig_14353	1386
contig_14354	6
contig_14356	154
contig_14357	3102
contig_14358	824
contig_14359	968
contig_1436	2164
contig_14360	1602
contig_14361	487
contig_14362	151
contig_14363	797
contig_14364	151
contig_14365	151
contig_14366	1860
contig_14368	2481
contig_14369	377
contig_1437	323
contig_14370	968
contig_14371	772
contig_14372	2146
contig_14373	803
contig_14374	266
contig_14375	3629
contig_14376	151
contig_14377	785
contig_14379	805
contig_1438	964
contig_14380	151
contig_14381	835
contig_14382	1257
contig_14383	487
contig_14385	1741
contig_14386	5037
contig_14387	151
contig_14388	1215
contig_14389	4161
contig_1439	1179
contig_14390	125
contig_14391	842
contig_14392	487
contig_14393	487
contig_14394	778
contig_14395	375
contig_14396	492
contig_14397	4150
contig_14398	623
contig_14399	487
contig_144	151
contig_1440	1
contig_14400	151
contig_14401	1971
contig_14405	761
contig_14406	2649
contig_14407	267
contig_14408	803
contig_14409	154
contig_1441	892
contig_14410	324
contig_14411	1721
contig_14412	151
contig_14414	3675
contig_14415	151
contig_14416	188
contig_14418	324
contig_14419	772
contig_1442	328
contig_14421	914
contig_14422	3813
contig_14423	123
contig_14424	267
contig_14425	3164
contig_14426	324
contig_14427	3302
contig_14428	803
contig_14429	2122
contig_1443	835
contig_14430	835
contig_14431	23
contig_14432	1428
contig_14433	4473
contig_14434	1036
contig_14435	2129
contig_14436	324
contig_14437	471
contig_14438	3931
contig_14439	772
contig_14440	324
contig_14441	267
contig_14442	835
contig_14443	965
contig_14444	266
contig_14445	835
contig_14446	835
contig_14447	267
contig_14448	11
contig_14449	3386
contig_1445	487
contig_14450	365
contig_14451	1178
contig_14452	868
contig_14453	1028
contig_14454	2651
