contig_1	CONCOCT.39
contig_10	CONCOCT.26
contig_100	CONCOCT.2
contig_1000	CONCOCT.27
contig_10000	CONCOCT.4
contig_10001	CONCOCT.15
contig_10002	CONCOCT.0
contig_10003	CONCOCT.5
contig_10004	CONCOCT.29
contig_10005	CONCOCT.0
contig_10006	CONCOCT.43
contig_10007	CONCOCT.20
contig_10008	CONCOCT.32
contig_10009	CONCOCT.39
contig_1001	CONCOCT.26
contig_10010	CONCOCT.0
contig_10011	CONCOCT.39
contig_10012	CONCOCT.46
contig_10013	CONCOCT.29
contig_10014	CONCOCT.5
contig_10015	CONCOCT.3
contig_10016	CONCOCT.26
contig_10018	CONCOCT.6
contig_10019	CONCOCT.2
contig_10020	CONCOCT.16
contig_10022	CONCOCT.3
contig_10023	CONCOCT.21
contig_10025	CONCOCT.21
contig_10026	CONCOCT.40
contig_10027	CONCOCT.27
contig_10028	CONCOCT.5
contig_10029	CONCOCT.0
contig_1003	CONCOCT.18
contig_10030	CONCOCT.25
contig_10031	CONCOCT.39
contig_10032	CONCOCT.11
contig_10033	CONCOCT.6
contig_10034	CONCOCT.20
contig_10035	CONCOCT.27
contig_10036	CONCOCT.33
contig_10037	CONCOCT.44
contig_10038	CONCOCT.26
contig_10039	CONCOCT.20
contig_1004	CONCOCT.27
contig_10040	CONCOCT.25
contig_10041	CONCOCT.29
contig_10042	CONCOCT.29
contig_10043	CONCOCT.38
contig_10044	CONCOCT.42
contig_10045	CONCOCT.21
contig_10046	CONCOCT.33
contig_10047	CONCOCT.4
contig_10048	CONCOCT.39
contig_10049	CONCOCT.50
contig_1005	CONCOCT.13
contig_10050	CONCOCT.46
contig_10053	CONCOCT.2
contig_10054	CONCOCT.20
contig_10056	CONCOCT.4
contig_10057	CONCOCT.40
contig_10058	CONCOCT.41
contig_1006	CONCOCT.4
contig_10060	CONCOCT.0
contig_10061	CONCOCT.2
contig_10062	CONCOCT.39
contig_10064	CONCOCT.4
contig_10065	CONCOCT.39
contig_10066	CONCOCT.31
contig_10067	CONCOCT.39
contig_10068	CONCOCT.2
contig_1007	CONCOCT.19
contig_10071	CONCOCT.43
contig_10072	CONCOCT.7
contig_10074	CONCOCT.39
contig_10075	CONCOCT.32
contig_10077	CONCOCT.2
contig_10078	CONCOCT.15
contig_10079	CONCOCT.27
contig_1008	CONCOCT.19
contig_10080	CONCOCT.0
contig_10081	CONCOCT.3
contig_10082	CONCOCT.39
contig_10083	CONCOCT.39
contig_10084	CONCOCT.29
contig_10085	CONCOCT.35
contig_10086	CONCOCT.27
contig_10087	CONCOCT.0
contig_10088	CONCOCT.46
contig_10089	CONCOCT.46
contig_1009	CONCOCT.3
contig_10090	CONCOCT.48
contig_10091	CONCOCT.0
contig_10093	CONCOCT.7
contig_10094	CONCOCT.5
contig_10095	CONCOCT.20
contig_10096	CONCOCT.32
contig_10097	CONCOCT.29
contig_10098	CONCOCT.27
contig_10099	CONCOCT.20
contig_101	CONCOCT.2
contig_1010	CONCOCT.31
contig_10100	CONCOCT.20
contig_10101	CONCOCT.5
contig_10102	CONCOCT.2
contig_10103	CONCOCT.39
contig_10104	CONCOCT.15
contig_10105	CONCOCT.39
contig_10106	CONCOCT.2
contig_10107	CONCOCT.9
contig_10108	CONCOCT.26
contig_10109	CONCOCT.35
contig_1011	CONCOCT.48
contig_10110	CONCOCT.33
contig_10111	CONCOCT.26
contig_10112	CONCOCT.29
contig_10113	CONCOCT.50
contig_10114	CONCOCT.48
contig_10115	CONCOCT.4
contig_10116	CONCOCT.41
contig_10117	CONCOCT.41
contig_10118	CONCOCT.21
contig_10119	CONCOCT.3
contig_1012	CONCOCT.31
contig_10120	CONCOCT.2
contig_10122	CONCOCT.44
