contig_17130	CONCOCT.18
contig_17132	CONCOCT.11
contig_17133	CONCOCT.11
contig_17134	CONCOCT.11
contig_17135	CONCOCT.76
contig_17137	CONCOCT.69
contig_17138	CONCOCT.41
contig_17139	CONCOCT.77
contig_1714	CONCOCT.12
contig_17140	CONCOCT.8
contig_17141	CONCOCT.37
contig_17143	CONCOCT.10
contig_17144	CONCOCT.64
contig_17146	CONCOCT.28
contig_17147	CONCOCT.16
contig_17148	CONCOCT.18
contig_17149	CONCOCT.64
contig_1715	CONCOCT.37
contig_17150	CONCOCT.21
contig_17151	CONCOCT.28
contig_17152	CONCOCT.2
contig_17153	CONCOCT.9
contig_17155	CONCOCT.45
contig_17156	CONCOCT.69
contig_17157	CONCOCT.50
contig_17158	CONCOCT.77
contig_17159	CONCOCT.29
contig_1716	CONCOCT.65
contig_17160	CONCOCT.48
contig_17161	CONCOCT.18
contig_17162	CONCOCT.24
contig_17163	CONCOCT.61
contig_17164	CONCOCT.78
contig_17165	CONCOCT.58
contig_17166	CONCOCT.61
contig_17168	CONCOCT.61
contig_17169	CONCOCT.61
contig_1717	CONCOCT.8
contig_17171	CONCOCT.37
contig_17172	CONCOCT.69
contig_17174	CONCOCT.58
contig_17175	CONCOCT.4
contig_17176	CONCOCT.62
contig_17177	CONCOCT.78
contig_17178	CONCOCT.64
contig_1718	CONCOCT.8
contig_17180	CONCOCT.41
contig_17181	CONCOCT.70
contig_17182	CONCOCT.18
contig_17183	CONCOCT.28
contig_17184	CONCOCT.80
contig_17185	CONCOCT.49
contig_17186	CONCOCT.37
contig_1719	CONCOCT.65
contig_17190	CONCOCT.70
contig_17191	CONCOCT.70
contig_17192	CONCOCT.56
contig_17194	CONCOCT.20
contig_17195	CONCOCT.37
contig_17196	CONCOCT.18
contig_17198	CONCOCT.41
contig_17199	CONCOCT.50
contig_1720	CONCOCT.65
contig_17200	CONCOCT.4
contig_17203	CONCOCT.58
contig_17204	CONCOCT.71
contig_17205	CONCOCT.7
contig_17207	CONCOCT.49
contig_17208	CONCOCT.18
contig_17209	CONCOCT.5
contig_1721	CONCOCT.30
contig_17210	CONCOCT.18
contig_17211	CONCOCT.58
contig_17212	CONCOCT.18
contig_17214	CONCOCT.62
contig_17216	CONCOCT.48
contig_17217	CONCOCT.27
contig_17218	CONCOCT.70
contig_17219	CONCOCT.16
contig_1722	CONCOCT.9
contig_17220	CONCOCT.22
contig_17221	CONCOCT.41
contig_17222	CONCOCT.58
contig_17223	CONCOCT.76
contig_17224	CONCOCT.64
contig_17225	CONCOCT.51
contig_17226	CONCOCT.33
contig_17228	CONCOCT.4
contig_1723	CONCOCT.22
contig_17230	CONCOCT.23
contig_17231	CONCOCT.23
contig_17233	CONCOCT.71
contig_17234	CONCOCT.18
contig_17235	CONCOCT.37
contig_17236	CONCOCT.62
contig_17237	CONCOCT.76
contig_17239	CONCOCT.37
contig_1724	CONCOCT.77
contig_17240	CONCOCT.58
contig_17241	CONCOCT.8
contig_17242	CONCOCT.48
contig_17243	CONCOCT.18
contig_17244	CONCOCT.48
contig_17245	CONCOCT.79
contig_17246	CONCOCT.70
contig_17248	CONCOCT.48
contig_1725	CONCOCT.62
contig_17250	CONCOCT.78
contig_17251	CONCOCT.41
contig_17252	CONCOCT.50
contig_17253	CONCOCT.14
contig_17254	CONCOCT.9
contig_17256	CONCOCT.47
contig_17258	CONCOCT.59
contig_17259	CONCOCT.21
contig_1726	CONCOCT.18
contig_17260	CONCOCT.18
contig_17261	CONCOCT.48
contig_17262	CONCOCT.47
contig_17263	CONCOCT.18
contig_17264	CONCOCT.29
contig_17265	CONCOCT.41
contig_17266	CONCOCT.78
contig_17267	CONCOCT.18
contig_17268	CONCOCT.61
contig_17269	CONCOCT.8
contig_17270	CONCOCT.37
contig_17271	CONCOCT.18
contig_17272	CONCOCT.62
contig_17273	CONCOCT.62
contig_17275	CONCOCT.41
contig_17276	CONCOCT.10
contig_17277	CONCOCT.7
contig_17278	CONCOCT.49
contig_17279	CONCOCT.4
contig_1728	CONCOCT.64
contig_17280	CONCOCT.27
contig_17281	CONCOCT.18
contig_17282	CONCOCT.49
contig_17283	CONCOCT.62
contig_17284	CONCOCT.20
contig_17285	CONCOCT.18
contig_17286	CONCOCT.82
contig_17287	CONCOCT.27
contig_17288	CONCOCT.30
contig_17289	CONCOCT.50
contig_1729	CONCOCT.18
contig_17290	CONCOCT.9
contig_17291	CONCOCT.66
contig_17292	CONCOCT.80
contig_17293	CONCOCT.58
contig_17294	CONCOCT.25
contig_17296	CONCOCT.41
contig_17297	CONCOCT.24
contig_17298	CONCOCT.3
contig_17299	CONCOCT.42
contig_1730	CONCOCT.74
contig_17300	CONCOCT.50
contig_17301	CONCOCT.54
contig_17302	CONCOCT.16
contig_17304	CONCOCT.50
contig_17305	CONCOCT.58
contig_17306	CONCOCT.41
contig_17307	CONCOCT.48
contig_17308	CONCOCT.18
contig_17310	CONCOCT.9
contig_17311	CONCOCT.4
contig_17312	CONCOCT.76
contig_17315	CONCOCT.9
contig_17316	CONCOCT.50
contig_17317	CONCOCT.50
contig_17318	CONCOCT.14
contig_17319	CONCOCT.60
contig_1732	CONCOCT.27
contig_17320	CONCOCT.59
contig_17321	CONCOCT.77
contig_17323	CONCOCT.4
contig_17324	CONCOCT.41
contig_17325	CONCOCT.18
contig_17326	CONCOCT.18
contig_17327	CONCOCT.37
contig_17328	CONCOCT.18
contig_17329	CONCOCT.4
contig_1733	CONCOCT.78
contig_17330	CONCOCT.33
contig_17331	CONCOCT.58
contig_17332	CONCOCT.41
contig_17333	CONCOCT.25
contig_17334	CONCOCT.34
contig_17336	CONCOCT.2
contig_17337	CONCOCT.18
contig_17338	CONCOCT.51
contig_17339	CONCOCT.49
contig_1734	CONCOCT.28
contig_17340	CONCOCT.11
contig_17341	CONCOCT.9
contig_17342	CONCOCT.47
contig_17343	CONCOCT.64
contig_17344	CONCOCT.18
contig_17346	CONCOCT.43
contig_17347	CONCOCT.11
contig_17348	CONCOCT.22
contig_17349	CONCOCT.42
contig_17351	CONCOCT.18
contig_17352	CONCOCT.28
contig_17353	CONCOCT.76
contig_17354	CONCOCT.78
contig_17355	CONCOCT.4
contig_17357	CONCOCT.41
contig_17359	CONCOCT.18
contig_1736	CONCOCT.28
contig_17360	CONCOCT.61
contig_17361	CONCOCT.64
contig_17364	CONCOCT.9
contig_17365	CONCOCT.9
contig_17366	CONCOCT.20
contig_17367	CONCOCT.49
contig_17369	CONCOCT.8
contig_1737	CONCOCT.58
contig_17370	CONCOCT.48
contig_17371	CONCOCT.11
contig_17372	CONCOCT.9
contig_17374	CONCOCT.21
contig_17376	CONCOCT.8
contig_17377	CONCOCT.37
contig_17378	CONCOCT.50
contig_1738	CONCOCT.58
contig_17380	CONCOCT.62
contig_17381	CONCOCT.5
contig_17382	CONCOCT.49
contig_17383	CONCOCT.41
contig_17384	CONCOCT.71
contig_17387	CONCOCT.45
contig_17388	CONCOCT.37
contig_1739	CONCOCT.58
contig_17390	CONCOCT.27
contig_17391	CONCOCT.10
contig_17392	CONCOCT.18
contig_17393	CONCOCT.29
contig_17395	CONCOCT.25
contig_17396	CONCOCT.49
contig_17397	CONCOCT.50
contig_17398	CONCOCT.4
contig_17399	CONCOCT.48
contig_174	CONCOCT.23
contig_1740	CONCOCT.64
contig_17400	CONCOCT.50
contig_17401	CONCOCT.51
contig_17402	CONCOCT.5
contig_17403	CONCOCT.18
contig_17404	CONCOCT.30
contig_17405	CONCOCT.20
contig_17406	CONCOCT.8
contig_17409	CONCOCT.8
contig_1741	CONCOCT.64
contig_17410	CONCOCT.24
contig_17411	CONCOCT.41
contig_17412	CONCOCT.18
contig_17415	CONCOCT.7
contig_17416	CONCOCT.18
contig_17417	CONCOCT.49
contig_17418	CONCOCT.62
contig_17419	CONCOCT.64
contig_1742	CONCOCT.70
contig_17420	CONCOCT.62
contig_17422	CONCOCT.20
contig_17423	CONCOCT.20
contig_17424	CONCOCT.18
contig_17425	CONCOCT.3
contig_17427	CONCOCT.77
contig_17428	CONCOCT.76
contig_17429	CONCOCT.22
contig_1743	CONCOCT.59
contig_17430	CONCOCT.62
contig_17431	CONCOCT.37
contig_17432	CONCOCT.37
contig_17434	CONCOCT.8
contig_17435	CONCOCT.58
contig_17436	CONCOCT.50
contig_17438	CONCOCT.6
contig_17439	CONCOCT.47
contig_1744	CONCOCT.56
contig_17440	CONCOCT.4
contig_17441	CONCOCT.4
contig_17442	CONCOCT.50
contig_17444	CONCOCT.48
contig_17446	CONCOCT.62
contig_17447	CONCOCT.11
contig_17448	CONCOCT.58
contig_17449	CONCOCT.46
contig_1745	CONCOCT.9
contig_17450	CONCOCT.58
contig_17451	CONCOCT.28
contig_17453	CONCOCT.18
contig_17454	CONCOCT.64
contig_17455	CONCOCT.28
contig_17456	CONCOCT.11
contig_17457	CONCOCT.50
contig_17458	CONCOCT.56
contig_17459	CONCOCT.37
contig_1746	CONCOCT.82
contig_17462	CONCOCT.58
contig_17463	CONCOCT.14
contig_17464	CONCOCT.21
contig_17466	CONCOCT.69
contig_17467	CONCOCT.34
contig_17469	CONCOCT.27
contig_1747	CONCOCT.48
contig_17471	CONCOCT.41
contig_17472	CONCOCT.50
contig_17473	CONCOCT.41
contig_17474	CONCOCT.2
contig_17475	CONCOCT.70
contig_17476	CONCOCT.14
contig_17477	CONCOCT.41
contig_17479	CONCOCT.27
contig_1748	CONCOCT.38
contig_17481	CONCOCT.18
contig_17482	CONCOCT.41
contig_17484	CONCOCT.5
contig_17485	CONCOCT.41
contig_17486	CONCOCT.49
contig_17487	CONCOCT.76
contig_17489	CONCOCT.30
contig_1749	CONCOCT.62
contig_17490	CONCOCT.40
contig_17491	CONCOCT.54
contig_17492	CONCOCT.70
contig_17493	CONCOCT.58
contig_17495	CONCOCT.79
contig_17496	CONCOCT.62
contig_17497	CONCOCT.62
contig_17498	CONCOCT.37
contig_17499	CONCOCT.58
contig_1750	CONCOCT.9
contig_17500	CONCOCT.7
contig_17501	CONCOCT.70
contig_17502	CONCOCT.76
contig_17503	CONCOCT.70
contig_17504	CONCOCT.37
contig_17505	CONCOCT.71
contig_17506	CONCOCT.19
contig_17507	CONCOCT.76
contig_17508	CONCOCT.18
contig_17509	CONCOCT.64
contig_1751	CONCOCT.64
contig_17511	CONCOCT.21
contig_17512	CONCOCT.58
contig_17513	CONCOCT.58
contig_17514	CONCOCT.49
contig_17515	CONCOCT.37
contig_17516	CONCOCT.58
contig_17517	CONCOCT.18
contig_17518	CONCOCT.20
contig_17519	CONCOCT.36
contig_1752	CONCOCT.21
contig_17520	CONCOCT.8
contig_17522	CONCOCT.49
contig_17523	CONCOCT.4
contig_17524	CONCOCT.58
contig_17525	CONCOCT.50
contig_17526	CONCOCT.76
contig_17527	CONCOCT.51
contig_17528	CONCOCT.29
contig_17529	CONCOCT.18
contig_1753	CONCOCT.52
contig_17530	CONCOCT.62
contig_17531	CONCOCT.2
contig_17533	CONCOCT.76
contig_17539	CONCOCT.11
contig_1754	CONCOCT.18
contig_17541	CONCOCT.51
contig_17542	CONCOCT.58
contig_17543	CONCOCT.16
contig_17544	CONCOCT.41
contig_17545	CONCOCT.50
contig_17546	CONCOCT.28
contig_17547	CONCOCT.41
contig_17548	CONCOCT.3
contig_17549	CONCOCT.64
contig_1755	CONCOCT.76
contig_17550	CONCOCT.51
contig_17551	CONCOCT.41
contig_17552	CONCOCT.29
contig_17554	CONCOCT.4
contig_17555	CONCOCT.2
contig_17556	CONCOCT.41
contig_17557	CONCOCT.69
contig_17558	CONCOCT.69
contig_17559	CONCOCT.69
contig_1756	CONCOCT.76
contig_17560	CONCOCT.52
contig_17561	CONCOCT.2
contig_17562	CONCOCT.82
contig_17563	CONCOCT.64
contig_17564	CONCOCT.50
contig_17565	CONCOCT.39
contig_17569	CONCOCT.37
contig_1757	CONCOCT.76
contig_17570	CONCOCT.27
contig_17571	CONCOCT.62
contig_17572	CONCOCT.58
contig_17573	CONCOCT.56
contig_17574	CONCOCT.18
contig_17575	CONCOCT.49
contig_17576	CONCOCT.9
contig_17577	CONCOCT.9
contig_17578	CONCOCT.49
contig_17579	CONCOCT.76
contig_1758	CONCOCT.79
contig_17581	CONCOCT.56
contig_17582	CONCOCT.3
contig_17583	CONCOCT.58
contig_17584	CONCOCT.8
contig_17585	CONCOCT.28
contig_17586	CONCOCT.27
contig_17587	CONCOCT.70
contig_17588	CONCOCT.27
contig_17589	CONCOCT.34
contig_1759	CONCOCT.62
contig_17590	CONCOCT.64
contig_17591	CONCOCT.44
contig_17592	CONCOCT.18
contig_17594	CONCOCT.4
contig_17595	CONCOCT.41
contig_17596	CONCOCT.47
contig_17597	CONCOCT.17
contig_17599	CONCOCT.41
contig_176	CONCOCT.57
contig_1760	CONCOCT.37
contig_17600	CONCOCT.44
contig_17601	CONCOCT.18
contig_17607	CONCOCT.29
contig_17608	CONCOCT.61
contig_17609	CONCOCT.29
contig_1761	CONCOCT.18
contig_17610	CONCOCT.11
contig_17611	CONCOCT.41
contig_17613	CONCOCT.8
contig_17615	CONCOCT.76
contig_17616	CONCOCT.28
contig_17617	CONCOCT.78
contig_17618	CONCOCT.47
contig_17619	CONCOCT.62
contig_1762	CONCOCT.5
contig_17620	CONCOCT.77
contig_17621	CONCOCT.2
contig_17622	CONCOCT.50
contig_17623	CONCOCT.41
contig_17624	CONCOCT.52
contig_17625	CONCOCT.62
contig_17626	CONCOCT.8
contig_17627	CONCOCT.76
contig_17628	CONCOCT.79
contig_17629	CONCOCT.25
contig_1763	CONCOCT.40
contig_17630	CONCOCT.56
contig_17631	CONCOCT.37
contig_17632	CONCOCT.4
contig_17633	CONCOCT.41
contig_17634	CONCOCT.51
contig_17635	CONCOCT.58
contig_17636	CONCOCT.82
contig_17637	CONCOCT.57
contig_17639	CONCOCT.37
contig_1764	CONCOCT.64
contig_17644	CONCOCT.37
contig_17649	CONCOCT.56
contig_1765	CONCOCT.41
contig_17650	CONCOCT.18
contig_17651	CONCOCT.61
contig_17652	CONCOCT.50
contig_17653	CONCOCT.61
contig_17654	CONCOCT.62
contig_17655	CONCOCT.8
contig_17656	CONCOCT.29
contig_17657	CONCOCT.48
contig_17658	CONCOCT.18
contig_17659	CONCOCT.3
contig_1766	CONCOCT.45
contig_17660	CONCOCT.33
contig_17662	CONCOCT.48
contig_17663	CONCOCT.18
contig_17664	CONCOCT.47
contig_17665	CONCOCT.76
contig_17666	CONCOCT.78
contig_17667	CONCOCT.64
contig_17668	CONCOCT.17
contig_17669	CONCOCT.41
contig_1767	CONCOCT.50
contig_17670	CONCOCT.48
contig_17671	CONCOCT.27
contig_17672	CONCOCT.41
contig_17674	CONCOCT.9
contig_17675	CONCOCT.37
contig_17676	CONCOCT.58
contig_17677	CONCOCT.51
contig_17678	CONCOCT.58
contig_17679	CONCOCT.49
contig_17680	CONCOCT.58
contig_17681	CONCOCT.69
contig_17682	CONCOCT.69
contig_17683	CONCOCT.69
contig_17684	CONCOCT.57
contig_17685	CONCOCT.61
contig_17687	CONCOCT.34
contig_17688	CONCOCT.9
contig_17689	CONCOCT.37
contig_1769	CONCOCT.56
contig_17690	CONCOCT.18
contig_17691	CONCOCT.18
contig_17692	CONCOCT.41
contig_17693	CONCOCT.41
contig_17694	CONCOCT.30
contig_17695	CONCOCT.58
contig_17696	CONCOCT.69
contig_17698	CONCOCT.45
contig_17699	CONCOCT.18
contig_177	CONCOCT.23
contig_17701	CONCOCT.18
contig_17705	CONCOCT.51
contig_17706	CONCOCT.64
contig_17707	CONCOCT.64
contig_17708	CONCOCT.77
contig_17709	CONCOCT.19
contig_1771	CONCOCT.50
contig_17710	CONCOCT.70
contig_17711	CONCOCT.72
contig_17712	CONCOCT.4
contig_17713	CONCOCT.58
contig_17714	CONCOCT.41
contig_17715	CONCOCT.82
contig_17716	CONCOCT.34
contig_17717	CONCOCT.16
contig_17718	CONCOCT.20
contig_17719	CONCOCT.50
contig_1772	CONCOCT.18
contig_17720	CONCOCT.11
contig_17721	CONCOCT.64
contig_17722	CONCOCT.6
contig_17723	CONCOCT.18
contig_17724	CONCOCT.37
contig_17725	CONCOCT.62
contig_17726	CONCOCT.41
contig_17727	CONCOCT.61
contig_17728	CONCOCT.5
contig_17729	CONCOCT.20
contig_1773	CONCOCT.23
contig_17730	CONCOCT.37
contig_17731	CONCOCT.50
contig_17732	CONCOCT.49
contig_17735	CONCOCT.49
contig_17736	CONCOCT.18
contig_17737	CONCOCT.47
contig_17739	CONCOCT.41
contig_17740	CONCOCT.27
contig_17741	CONCOCT.25
contig_17742	CONCOCT.77
contig_17743	CONCOCT.16
contig_17744	CONCOCT.4
contig_17745	CONCOCT.4
contig_17747	CONCOCT.78
contig_17748	CONCOCT.49
contig_1775	CONCOCT.38
contig_17751	CONCOCT.48
contig_17752	CONCOCT.4
contig_17753	CONCOCT.61
contig_17754	CONCOCT.61
contig_17755	CONCOCT.58
contig_17756	CONCOCT.20
contig_17757	CONCOCT.7
contig_17759	CONCOCT.78
contig_17760	CONCOCT.45
contig_17761	CONCOCT.8
contig_17763	CONCOCT.66
contig_17764	CONCOCT.55
contig_17765	CONCOCT.82
contig_17767	CONCOCT.3
contig_17770	CONCOCT.62
contig_17771	CONCOCT.64
contig_17772	CONCOCT.22
contig_17773	CONCOCT.34
contig_17774	CONCOCT.41
contig_17775	CONCOCT.62
contig_17776	CONCOCT.29
contig_17778	CONCOCT.41
contig_17779	CONCOCT.11
contig_17780	CONCOCT.30
contig_17781	CONCOCT.64
contig_17782	CONCOCT.58
contig_17783	CONCOCT.28
contig_17784	CONCOCT.30
contig_17785	CONCOCT.41
contig_17786	CONCOCT.82
contig_17787	CONCOCT.4
contig_17788	CONCOCT.41
contig_17789	CONCOCT.24
contig_17790	CONCOCT.54
contig_17791	CONCOCT.62
contig_17792	CONCOCT.62
contig_17793	CONCOCT.26
contig_17794	CONCOCT.26
contig_17795	CONCOCT.18
contig_17796	CONCOCT.62
contig_17799	CONCOCT.60
contig_1780	CONCOCT.38
contig_17800	CONCOCT.33
contig_17802	CONCOCT.10
contig_17803	CONCOCT.10
contig_17804	CONCOCT.56
contig_17805	CONCOCT.77
contig_17806	CONCOCT.51
contig_17807	CONCOCT.41
contig_17808	CONCOCT.18
contig_17809	CONCOCT.76
contig_1781	CONCOCT.58
contig_17810	CONCOCT.76
contig_17811	CONCOCT.77
contig_17812	CONCOCT.56
contig_17813	CONCOCT.62
contig_17814	CONCOCT.37
contig_17815	CONCOCT.41
contig_17816	CONCOCT.10
contig_17817	CONCOCT.52
contig_17818	CONCOCT.41
contig_17819	CONCOCT.50
contig_1782	CONCOCT.48
contig_17820	CONCOCT.82
contig_17822	CONCOCT.9
contig_17823	CONCOCT.8
contig_17824	CONCOCT.25
contig_17825	CONCOCT.29
contig_17826	CONCOCT.69
contig_17827	CONCOCT.4
contig_17828	CONCOCT.49
contig_17829	CONCOCT.9
contig_1783	CONCOCT.37
contig_17830	CONCOCT.37
contig_17831	CONCOCT.14
contig_17833	CONCOCT.18
contig_17834	CONCOCT.37
contig_17835	CONCOCT.34
contig_17837	CONCOCT.18
contig_17838	CONCOCT.41
contig_17839	CONCOCT.24
contig_1784	CONCOCT.17
contig_17840	CONCOCT.37
contig_17841	CONCOCT.50
contig_17842	CONCOCT.65
contig_17843	CONCOCT.76
contig_17844	CONCOCT.48
contig_17845	CONCOCT.57
contig_17846	CONCOCT.76
contig_17847	CONCOCT.76
contig_17848	CONCOCT.76
contig_17849	CONCOCT.69
contig_1785	CONCOCT.8
contig_17851	CONCOCT.29
contig_17852	CONCOCT.29
contig_17853	CONCOCT.16
contig_17854	CONCOCT.82
contig_17855	CONCOCT.82
contig_17856	CONCOCT.14
contig_17857	CONCOCT.48
contig_17858	CONCOCT.28
contig_17859	CONCOCT.9
contig_1786	CONCOCT.52
contig_17860	CONCOCT.69
contig_17862	CONCOCT.3
contig_17863	CONCOCT.64
contig_17864	CONCOCT.34
contig_17865	CONCOCT.30
contig_17866	CONCOCT.64
contig_17869	CONCOCT.76
contig_1787	CONCOCT.56
contig_17875	CONCOCT.76
contig_17876	CONCOCT.76
contig_17878	CONCOCT.48
contig_17879	CONCOCT.45
contig_17880	CONCOCT.30
contig_17881	CONCOCT.70
contig_17882	CONCOCT.29
contig_17883	CONCOCT.82
contig_17884	CONCOCT.50
contig_17885	CONCOCT.50
contig_17886	CONCOCT.18
contig_17887	CONCOCT.20
contig_17888	CONCOCT.77
contig_17889	CONCOCT.70
contig_1789	CONCOCT.18
contig_17890	CONCOCT.37
contig_17891	CONCOCT.48
contig_17892	CONCOCT.27
contig_17893	CONCOCT.41
contig_17894	CONCOCT.78
contig_17895	CONCOCT.50
contig_17896	CONCOCT.62
contig_17897	CONCOCT.58
contig_17898	CONCOCT.34
contig_17899	CONCOCT.37
contig_179	CONCOCT.37
contig_1790	CONCOCT.58
contig_17900	CONCOCT.41
contig_17901	CONCOCT.3
contig_17902	CONCOCT.50
contig_17903	CONCOCT.51
contig_17904	CONCOCT.69
contig_17905	CONCOCT.8
contig_17906	CONCOCT.2
contig_17907	CONCOCT.62
contig_1791	CONCOCT.45
contig_17910	CONCOCT.45
contig_17911	CONCOCT.41
contig_17912	CONCOCT.2
contig_17913	CONCOCT.41
contig_17914	CONCOCT.58
contig_17915	CONCOCT.76
contig_17917	CONCOCT.9
contig_17918	CONCOCT.18
contig_17919	CONCOCT.64
contig_1792	CONCOCT.48
contig_17920	CONCOCT.41
contig_17921	CONCOCT.27
contig_17922	CONCOCT.45
contig_17923	CONCOCT.7
contig_17924	CONCOCT.4
contig_17925	CONCOCT.77
contig_17926	CONCOCT.3
contig_17927	CONCOCT.4
contig_17928	CONCOCT.41
contig_17929	CONCOCT.27
contig_17930	CONCOCT.27
contig_17931	CONCOCT.64
contig_17932	CONCOCT.45
contig_17933	CONCOCT.77
contig_17934	CONCOCT.48
contig_17935	CONCOCT.48
contig_17936	CONCOCT.37
contig_17937	CONCOCT.36
contig_17938	CONCOCT.64
contig_17939	CONCOCT.37
contig_1794	CONCOCT.3
contig_17940	CONCOCT.3
contig_17941	CONCOCT.51
contig_17942	CONCOCT.29
contig_17943	CONCOCT.18
contig_17944	CONCOCT.54
contig_17945	CONCOCT.20
contig_17946	CONCOCT.37
contig_17947	CONCOCT.69
contig_17948	CONCOCT.80
contig_17949	CONCOCT.49
contig_17950	CONCOCT.28
contig_17951	CONCOCT.50
contig_17952	CONCOCT.8
contig_17953	CONCOCT.37
contig_17954	CONCOCT.47
contig_17955	CONCOCT.64
contig_17956	CONCOCT.2
contig_17957	CONCOCT.78
contig_17958	CONCOCT.78
contig_17959	CONCOCT.18
contig_1796	CONCOCT.9
contig_17960	CONCOCT.18
contig_17961	CONCOCT.33
contig_17962	CONCOCT.34
contig_17963	CONCOCT.41
contig_17964	CONCOCT.49
contig_17965	CONCOCT.18
contig_17966	CONCOCT.7
contig_17967	CONCOCT.34
contig_17968	CONCOCT.22
contig_17969	CONCOCT.29
contig_1797	CONCOCT.82
contig_17970	CONCOCT.77
contig_17971	CONCOCT.8
contig_17972	CONCOCT.2
contig_17975	CONCOCT.41
contig_17976	CONCOCT.18
contig_17978	CONCOCT.9
contig_1798	CONCOCT.28
contig_17981	CONCOCT.61
contig_17982	CONCOCT.76
contig_17983	CONCOCT.18
contig_17984	CONCOCT.37
contig_17985	CONCOCT.45
contig_17986	CONCOCT.64
contig_17987	CONCOCT.78
contig_17988	CONCOCT.62
contig_17989	CONCOCT.9
contig_1799	CONCOCT.28
contig_17990	CONCOCT.27
contig_17991	CONCOCT.70
contig_17992	CONCOCT.37
contig_17993	CONCOCT.58
contig_17994	CONCOCT.50
contig_17995	CONCOCT.4
contig_17997	CONCOCT.57
contig_17998	CONCOCT.49
contig_17999	CONCOCT.28
contig_1800	CONCOCT.27
contig_18000	CONCOCT.76
contig_18001	CONCOCT.9
contig_18002	CONCOCT.76
contig_18003	CONCOCT.70
contig_18004	CONCOCT.41
contig_18005	CONCOCT.17
contig_18006	CONCOCT.61
contig_18007	CONCOCT.37
contig_18008	CONCOCT.9
contig_18009	CONCOCT.49
contig_1801	CONCOCT.49
contig_18010	CONCOCT.4
contig_18011	CONCOCT.4
contig_18013	CONCOCT.30
contig_18014	CONCOCT.28
contig_18016	CONCOCT.41
contig_18017	CONCOCT.10
contig_18018	CONCOCT.58
contig_18019	CONCOCT.16
contig_1802	CONCOCT.27
contig_18020	CONCOCT.18
contig_18021	CONCOCT.77
contig_18022	CONCOCT.2
contig_18023	CONCOCT.17
contig_18024	CONCOCT.82
contig_18025	CONCOCT.16
contig_18026	CONCOCT.77
contig_18027	CONCOCT.82
contig_18028	CONCOCT.76
contig_18029	CONCOCT.37
contig_1803	CONCOCT.27
contig_18030	CONCOCT.76
contig_18031	CONCOCT.37
contig_18032	CONCOCT.18
contig_18033	CONCOCT.62
contig_18034	CONCOCT.58
contig_18035	CONCOCT.9
contig_18036	CONCOCT.37
contig_18037	CONCOCT.16
contig_18038	CONCOCT.37
contig_18039	CONCOCT.47
contig_1804	CONCOCT.30
contig_18040	CONCOCT.42
contig_18041	CONCOCT.48
contig_18042	CONCOCT.41
contig_18044	CONCOCT.70
contig_18046	CONCOCT.76
contig_18047	CONCOCT.49
contig_18048	CONCOCT.18
contig_18049	CONCOCT.28
contig_1805	CONCOCT.30
contig_18050	CONCOCT.58
contig_18051	CONCOCT.82
contig_18052	CONCOCT.26
contig_18053	CONCOCT.36
contig_18054	CONCOCT.37
contig_18055	CONCOCT.56
contig_18056	CONCOCT.48
contig_18057	CONCOCT.49
contig_18059	CONCOCT.62
contig_18060	CONCOCT.21
contig_18061	CONCOCT.51
contig_18062	CONCOCT.30
contig_18063	CONCOCT.78
contig_18064	CONCOCT.49
contig_18065	CONCOCT.18
contig_18068	CONCOCT.45
contig_18069	CONCOCT.36
contig_1807	CONCOCT.37
contig_18070	CONCOCT.64
contig_18071	CONCOCT.58
contig_18072	CONCOCT.27
contig_18073	CONCOCT.41
contig_18074	CONCOCT.39
contig_18075	CONCOCT.45
contig_18076	CONCOCT.41
contig_18077	CONCOCT.70
contig_18078	CONCOCT.58
contig_18080	CONCOCT.45
contig_18081	CONCOCT.70
contig_18082	CONCOCT.29
contig_18083	CONCOCT.78
contig_18084	CONCOCT.58
contig_18085	CONCOCT.27
contig_18086	CONCOCT.20
contig_18087	CONCOCT.37
contig_18089	CONCOCT.25
contig_1809	CONCOCT.41
contig_18090	CONCOCT.58
contig_18091	CONCOCT.18
contig_18092	CONCOCT.20
contig_18093	CONCOCT.48
contig_18094	CONCOCT.76
contig_18095	CONCOCT.4
contig_18096	CONCOCT.4
contig_18099	CONCOCT.19
contig_181	CONCOCT.23
contig_1810	CONCOCT.77
contig_18100	CONCOCT.8
contig_18102	CONCOCT.38
contig_18106	CONCOCT.7
contig_18107	CONCOCT.17
contig_18108	CONCOCT.8
contig_18109	CONCOCT.45
contig_1811	CONCOCT.34
contig_18110	CONCOCT.27
contig_18111	CONCOCT.64
contig_18112	CONCOCT.9
contig_18113	CONCOCT.45
contig_18114	CONCOCT.62
contig_18115	CONCOCT.77
contig_18116	CONCOCT.76
contig_18117	CONCOCT.27
contig_18118	CONCOCT.33
contig_18119	CONCOCT.76
contig_1812	CONCOCT.37
contig_18120	CONCOCT.30
contig_18123	CONCOCT.41
contig_18124	CONCOCT.40
contig_18125	CONCOCT.77
contig_18126	CONCOCT.77
contig_18127	CONCOCT.77
contig_18128	CONCOCT.37
contig_1813	CONCOCT.62
contig_18131	CONCOCT.27
contig_18133	CONCOCT.70
contig_18134	CONCOCT.64
contig_18135	CONCOCT.82
contig_18136	CONCOCT.37
contig_18137	CONCOCT.70
contig_18138	CONCOCT.41
contig_18139	CONCOCT.47
