contig_10028	bins.100
contig_10407	bins.100
contig_10521	bins.100
contig_10828	bins.100
contig_12536	bins.100
contig_12620	bins.100
contig_12766	bins.100
contig_13361	bins.100
contig_13664	bins.100
contig_13801	bins.100
contig_13858	bins.100
contig_14700	bins.100
contig_15426	bins.100
contig_15918	bins.100
contig_16355	bins.100
contig_16549	bins.100
contig_16598	bins.100
contig_16672	bins.100
contig_16980	bins.100
contig_17061	bins.100
contig_17492	bins.100
contig_18212	bins.100
contig_18941	bins.100
contig_19019	bins.100
contig_19188	bins.100
contig_19388	bins.100
contig_19698	bins.100
contig_19730	bins.100
contig_2009	bins.100
contig_20300	bins.100
contig_20719	bins.100
contig_20827	bins.100
contig_20857	bins.100
contig_20914	bins.100
contig_21552	bins.100
contig_21589	bins.100
contig_21813	bins.100
contig_22853	bins.100
contig_23529	bins.100
contig_23753	bins.100
contig_23772	bins.100
contig_23802	bins.100
contig_24494	bins.100
contig_24526	bins.100
contig_24843	bins.100
contig_25167	bins.100
contig_25278	bins.100
contig_25469	bins.100
contig_25601	bins.100
contig_25616	bins.100
contig_25618	bins.100
contig_25863	bins.100
contig_25877	bins.100
contig_2600	bins.100
contig_26377	bins.100
contig_26442	bins.100
contig_26476	bins.100
contig_26659	bins.100
contig_26702	bins.100
contig_26891	bins.100
contig_27393	bins.100
contig_2758	bins.100
contig_27586	bins.100
contig_27684	bins.100
contig_27992	bins.100
contig_28074	bins.100
contig_28425	bins.100
contig_29241	bins.100
contig_29321	bins.100
contig_29721	bins.100
contig_29798	bins.100
contig_29901	bins.100
contig_30060	bins.100
contig_30428	bins.100
contig_30778	bins.100
contig_3084	bins.100
contig_31040	bins.100
contig_31706	bins.100
contig_31916	bins.100
contig_32067	bins.100
contig_32313	bins.100
contig_32360	bins.100
contig_32866	bins.100
contig_3395	bins.100
contig_5224	bins.100
contig_5496	bins.100
contig_5613	bins.100
contig_5940	bins.100
contig_5969	bins.100
contig_6528	bins.100
contig_6596	bins.100
contig_6689	bins.100
contig_7818	bins.100
contig_8322	bins.100
contig_8550	bins.100
contig_8659	bins.100
contig_8686	bins.100
contig_9306	bins.100
contig_9525	bins.100
contig_10202	bins.101
contig_10402	bins.101
contig_10421	bins.101
contig_10930	bins.101
contig_10984	bins.101
contig_11311	bins.101
contig_11422	bins.101
contig_11581	bins.101
contig_116	bins.101
contig_11963	bins.101
contig_12255	bins.101
contig_1230	bins.101
contig_12712	bins.101
contig_13037	bins.101
contig_13307	bins.101
contig_13432	bins.101
contig_13725	bins.101
contig_13803	bins.101
contig_13855	bins.101
contig_14602	bins.101
contig_14805	bins.101
contig_15087	bins.101
contig_15349	bins.101
contig_15458	bins.101
contig_15542	bins.101
contig_15754	bins.101
contig_15801	bins.101
contig_16182	bins.101
contig_16260	bins.101
contig_1632	bins.101
contig_16321	bins.101
contig_16340	bins.101
contig_16576	bins.101
contig_16924	bins.101
contig_17075	bins.101
contig_17501	bins.101
contig_18374	bins.101
contig_18736	bins.101
contig_18789	bins.101
contig_18915	bins.101
contig_19318	bins.101
contig_19329	bins.101
contig_19596	bins.101
contig_20120	bins.101
contig_20130	bins.101
contig_20184	bins.101
contig_20219	bins.101
contig_20313	bins.101
contig_20370	bins.101
contig_20736	bins.101
contig_20975	bins.101
contig_2110	bins.101
contig_21664	bins.101
contig_22080	bins.101
contig_22193	bins.101
contig_22418	bins.101
contig_22538	bins.101
contig_2278	bins.101
contig_22869	bins.101
contig_23154	bins.101
contig_23398	bins.101
contig_23570	bins.101
contig_23581	bins.101
contig_23674	bins.101
contig_23770	bins.101
contig_2398	bins.101
contig_24019	bins.101
contig_24165	bins.101
contig_24359	bins.101
contig_24383	bins.101
contig_24446	bins.101
contig_24739	bins.101
contig_24756	bins.101
contig_24849	bins.101
contig_25120	bins.101
contig_25201	bins.101
contig_25400	bins.101
contig_25501	bins.101
contig_25507	bins.101
contig_25864	bins.101
contig_25971	bins.101
contig_26031	bins.101
contig_26182	bins.101
contig_26270	bins.101
contig_26707	bins.101
contig_26795	bins.101
contig_27182	bins.101
contig_27255	bins.101
contig_27318	bins.101
contig_27769	bins.101
contig_27775	bins.101
contig_28013	bins.101
contig_28041	bins.101
contig_28249	bins.101
contig_28802	bins.101
contig_29169	bins.101
contig_29210	bins.101
contig_29385	bins.101
contig_29557	bins.101
contig_30164	bins.101
contig_30230	bins.101
contig_30271	bins.101
contig_30400	bins.101
contig_30450	bins.101
contig_30521	bins.101
contig_30577	bins.101
contig_30788	bins.101
contig_31664	bins.101
contig_31865	bins.101
contig_31925	bins.101
contig_32015	bins.101
contig_32072	bins.101
contig_32314	bins.101
contig_32536	bins.101
contig_32840	bins.101
contig_32850	bins.101
contig_32913	bins.101
contig_33008	bins.101
contig_33052	bins.101
contig_33159	bins.101
contig_33199	bins.101
contig_33205	bins.101
contig_3387	bins.101
contig_367	bins.101
contig_3757	bins.101
contig_3775	bins.101
contig_4071	bins.101
contig_4397	bins.101
contig_4399	bins.101
contig_4401	bins.101
contig_4603	bins.101
contig_4687	bins.101
contig_5053	bins.101
contig_5109	bins.101
contig_532	bins.101
contig_5460	bins.101
contig_5489	bins.101
contig_555	bins.101
contig_5709	bins.101
contig_5843	bins.101
contig_5964	bins.101
contig_6023	bins.101
contig_6133	bins.101
contig_6257	bins.101
contig_6362	bins.101
contig_6398	bins.101
contig_6739	bins.101
contig_6959	bins.101
contig_7086	bins.101
contig_7335	bins.101
contig_7987	bins.101
contig_7988	bins.101
contig_8191	bins.101
contig_8361	bins.101
contig_8600	bins.101
contig_880	bins.101
contig_9195	bins.101
contig_968	bins.101
contig_9967	bins.101
contig_10124	bins.102
contig_11467	bins.102
contig_11708	bins.102
contig_12589	bins.102
contig_13873	bins.102
contig_14166	bins.102
contig_14503	bins.102
contig_15197	bins.102
contig_15298	bins.102
contig_15388	bins.102
contig_15498	bins.102
contig_15866	bins.102
contig_15991	bins.102
contig_16961	bins.102
contig_17016	bins.102
contig_17039	bins.102
contig_17143	bins.102
contig_17391	bins.102
contig_17802	bins.102
contig_17803	bins.102
contig_17816	bins.102
contig_18017	bins.102
contig_18690	bins.102
contig_18993	bins.102
contig_19977	bins.102
contig_20430	bins.102
contig_20612	bins.102
contig_21147	bins.102
contig_21307	bins.102
contig_21322	bins.102
contig_21738	bins.102
contig_21807	bins.102
contig_22045	bins.102
contig_22165	bins.102
contig_22415	bins.102
contig_22452	bins.102
contig_22556	bins.102
contig_23518	bins.102
contig_2355	bins.102
contig_24278	bins.102
contig_25065	bins.102
contig_25273	bins.102
contig_25824	bins.102
contig_26057	bins.102
contig_26236	bins.102
contig_26964	bins.102
contig_27333	bins.102
contig_27374	bins.102
contig_27689	bins.102
contig_2802	bins.102
contig_28300	bins.102
contig_28971	bins.102
contig_29384	bins.102
contig_29883	bins.102
contig_30174	bins.102
contig_30607	bins.102
contig_30644	bins.102
contig_30944	bins.102
contig_31609	bins.102
contig_32176	bins.102
contig_32270	bins.102
contig_32312	bins.102
contig_32675	bins.102
contig_32873	bins.102
contig_32884	bins.102
contig_33168	bins.102
contig_3393	bins.102
contig_3686	bins.102
contig_3889	bins.102
contig_4026	bins.102
contig_4312	bins.102
contig_4764	bins.102
contig_5723	bins.102
contig_6896	bins.102
contig_744	bins.102
contig_828	bins.102
contig_10133	bins.103
contig_10430	bins.103
contig_10734	bins.103
contig_10778	bins.103
contig_10781	bins.103
contig_10881	bins.103
contig_1154	bins.103
contig_11577	bins.103
contig_11578	bins.103
contig_11633	bins.103
contig_11967	bins.103
contig_12249	bins.103
contig_1249	bins.103
contig_12667	bins.103
contig_13196	bins.103
contig_13198	bins.103
contig_13201	bins.103
contig_13480	bins.103
contig_13539	bins.103
contig_13545	bins.103
contig_14419	bins.103
contig_14513	bins.103
contig_15068	bins.103
contig_16522	bins.103
contig_16644	bins.103
contig_16962	bins.103
contig_1708	bins.103
contig_17288	bins.103
contig_18899	bins.103
contig_18900	bins.103
contig_19101	bins.103
contig_19248	bins.103
contig_19434	bins.103
contig_19689	bins.103
contig_19756	bins.103
contig_19764	bins.103
contig_20387	bins.103
contig_20571	bins.103
contig_20922	bins.103
contig_21494	bins.103
contig_21504	bins.103
contig_22289	bins.103
contig_22419	bins.103
contig_22718	bins.103
contig_22770	bins.103
contig_24023	bins.103
contig_2404	bins.103
contig_24569	bins.103
contig_24678	bins.103
contig_24724	bins.103
contig_25001	bins.103
contig_25311	bins.103
contig_25530	bins.103
contig_25973	bins.103
contig_26132	bins.103
contig_26144	bins.103
contig_28022	bins.103
contig_28092	bins.103
contig_28411	bins.103
contig_28430	bins.103
contig_2846	bins.103
contig_29299	bins.103
contig_29466	bins.103
contig_29873	bins.103
contig_29984	bins.103
contig_30031	bins.103
contig_30206	bins.103
contig_30440	bins.103
contig_30480	bins.103
contig_30546	bins.103
contig_31310	bins.103
contig_31369	bins.103
contig_31585	bins.103
contig_31902	bins.103
contig_31947	bins.103
contig_31995	bins.103
contig_32122	bins.103
contig_32234	bins.103
contig_32336	bins.103
contig_32455	bins.103
contig_32544	bins.103
contig_32725	bins.103
contig_33247	bins.103
contig_3771	bins.103
contig_4417	bins.103
contig_521	bins.103
contig_522	bins.103
contig_5637	bins.103
contig_5794	bins.103
contig_6066	bins.103
contig_6692	bins.103
contig_7044	bins.103
contig_7778	bins.103
contig_8251	bins.103
contig_9129	bins.103
contig_9393	bins.103
contig_9395	bins.103
contig_9555	bins.103
contig_958	bins.103
contig_10036	bins.104
contig_10853	bins.104
contig_12024	bins.104
contig_12762	bins.104
contig_13516	bins.104
contig_13524	bins.104
contig_14557	bins.104
contig_14643	bins.104
contig_17449	bins.104
contig_18158	bins.104
contig_18570	bins.104
contig_19448	bins.104
contig_19653	bins.104
contig_19765	bins.104
contig_20935	bins.104
contig_21816	bins.104
contig_21819	bins.104
contig_2201	bins.104
contig_22230	bins.104
contig_22555	bins.104
contig_22714	bins.104
contig_23063	bins.104
contig_23129	bins.104
contig_23172	bins.104
contig_23422	bins.104
contig_2348	bins.104
contig_24083	bins.104
contig_24319	bins.104
contig_24496	bins.104
contig_24694	bins.104
contig_25146	bins.104
contig_25227	bins.104
contig_25521	bins.104
contig_26116	bins.104
contig_26217	bins.104
contig_27437	bins.104
contig_27461	bins.104
contig_28117	bins.104
contig_28450	bins.104
contig_28900	bins.104
contig_30819	bins.104
contig_32430	bins.104
contig_32864	bins.104
contig_33017	bins.104
contig_33059	bins.104
contig_4132	bins.104
contig_4889	bins.104
contig_5922	bins.104
contig_10216	bins.105
contig_10664	bins.105
contig_10797	bins.105
contig_11196	bins.105
contig_11478	bins.105
contig_11560	bins.105
contig_12155	bins.105
contig_12390	bins.105
contig_1250	bins.105
contig_13026	bins.105
contig_13155	bins.105
contig_13159	bins.105
contig_13317	bins.105
contig_13318	bins.105
contig_13425	bins.105
contig_13436	bins.105
contig_13716	bins.105
contig_13736	bins.105
contig_13930	bins.105
contig_14207	bins.105
contig_14440	bins.105
contig_14495	bins.105
contig_14750	bins.105
contig_15121	bins.105
contig_15397	bins.105
contig_15429	bins.105
contig_16039	bins.105
contig_16571	bins.105
contig_16886	bins.105
contig_16887	bins.105
contig_16897	bins.105
contig_17757	bins.105
contig_17763	bins.105
contig_18209	bins.105
contig_18256	bins.105
contig_18710	bins.105
contig_18971	bins.105
contig_19047	bins.105
contig_19167	bins.105
contig_19347	bins.105
contig_19671	bins.105
contig_19855	bins.105
contig_19927	bins.105
contig_20045	bins.105
contig_20152	bins.105
contig_20539	bins.105
contig_20570	bins.105
contig_20669	bins.105
contig_20757	bins.105
contig_20810	bins.105
contig_20886	bins.105
contig_20988	bins.105
contig_21098	bins.105
contig_21155	bins.105
contig_21429	bins.105
contig_21563	bins.105
contig_21637	bins.105
contig_21649	bins.105
contig_2171	bins.105
contig_21979	bins.105
contig_22162	bins.105
contig_2231	bins.105
contig_22576	bins.105
contig_22745	bins.105
contig_22805	bins.105
contig_23138	bins.105
contig_23158	bins.105
contig_2328	bins.105
contig_23539	bins.105
contig_23540	bins.105
contig_24311	bins.105
contig_24428	bins.105
contig_24529	bins.105
contig_24600	bins.105
contig_24728	bins.105
contig_25144	bins.105
contig_25171	bins.105
contig_25772	bins.105
contig_25870	bins.105
contig_25908	bins.105
contig_26314	bins.105
contig_26316	bins.105
contig_26827	bins.105
contig_26984	bins.105
contig_27179	bins.105
contig_27335	bins.105
contig_27423	bins.105
contig_27547	bins.105
contig_27561	bins.105
contig_27712	bins.105
contig_28270	bins.105
contig_28295	bins.105
contig_28669	bins.105
contig_28741	bins.105
contig_28797	bins.105
contig_29362	bins.105
contig_2939	bins.105
contig_29682	bins.105
contig_30585	bins.105
contig_30593	bins.105
contig_30970	bins.105
contig_31116	bins.105
contig_31680	bins.105
contig_32565	bins.105
contig_32586	bins.105
contig_32621	bins.105
contig_32845	bins.105
contig_32903	bins.105
contig_32940	bins.105
contig_33053	bins.105
contig_33129	bins.105
contig_33156	bins.105
contig_33175	bins.105
contig_358	bins.105
contig_3649	bins.105
contig_365	bins.105
contig_3806	bins.105
contig_3865	bins.105
contig_4262	bins.105
contig_4719	bins.105
contig_5272	bins.105
contig_7047	bins.105
